child,label,id,definition,exact_synonym,related_synonym,alternative_id,db_xref,in_subset,obo_namespace,skos_exact_match,skos_narrow_match,comment,creation_date
http://purl.obolibrary.org/obo/DOID_0040087,autoimmune peripheral neuropathy,DOID:0040087,An autoimmune disease of peripheral nervous system that results in peripheral neuropathy.,,,,,http://purl.obolibrary.org/obo/doid#DO_IEDB_slim,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0040088,autoimmune uveitis,DOID:0040088,"An autoimmune disease of eyes, ear, nose and throat that is located_in the uvea.",,,,,http://purl.obolibrary.org/obo/doid#DO_IEDB_slim,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0040089,autoimmune optic neuritis,DOID:0040089,An autoimmune disease of peripheral nervous system that is located_in the neuron projection bundle connecting eye with brain.,,,,,http://purl.obolibrary.org/obo/doid#DO_IEDB_slim,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0040090,autoimmune gastritis,DOID:0040090,An autoimmune disease of gastrointestinal tract that is located_in the stomach.,,,,,http://purl.obolibrary.org/obo/doid#DO_IEDB_slim,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0040091,autoimmune pancreatitis,DOID:0040091,An autoimmune disease of endocrine system that is located_in the pancreas.,,,,MESH:D000081012 | SNOMEDCT_US_2025_09_01:448542008 | UMLS_CUI:C2609129,http://purl.obolibrary.org/obo/doid#DO_IEDB_slim,disease_ontology,MESH:D000081012,,,
http://purl.obolibrary.org/obo/DOID_0040092,juvenile ankylosing spondylitis,DOID:0040092,An ankylosing spondylitis with onset during childhood.,,,,ICD10CM:M08.1 | NCI:C197919 | SNOMEDCT_US_2025_09_01:201802002 | UMLS_CUI:C0409675,http://purl.obolibrary.org/obo/doid#DO_IEDB_slim,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0040093,drug-induced lupus erythematosus,DOID:0040093,A lupus erythematosus caused by chronic use of certain drugs.,DIL | DILE,,,ICD10CM:M32.0 | MESH:C000730515 | NCI:C114354 | ORDO:231111 | SNOMEDCT_US_2025_09_01:80258006 | UMLS_CUI:C0263591,http://purl.obolibrary.org/obo/doid#DO_IEDB_slim | http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0040094,autoimmune glomerulonephritis,DOID:0040094,An autoimmune disease of urogenital tract that is located_in the renal glomerulus.,,,DOID:0050146,,http://purl.obolibrary.org/obo/doid#DO_IEDB_slim,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0040095,autoimmune cardiomyopathy,DOID:0040095,An autoimmune disease of cardiovascular system that is characterized by deterioration of the function of the heart muscle.,,,,,http://purl.obolibrary.org/obo/doid#DO_IEDB_slim,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0040096,autoimmune atherosclerosis,DOID:0040096,An autoimmune disease of cardiovascular system that is characterized by a build up of plaque in the arteries.,,,,,http://purl.obolibrary.org/obo/doid#DO_IEDB_slim,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0040097,autoimmune vasculitis,DOID:0040097,An autoimmune disease of cardiovascular system that is characterized by inflammation of the blood vessels.,,,,SNOMEDCT_US_2025_09_01:427213005 | UMLS_CUI:C1328843,http://purl.obolibrary.org/obo/doid#DO_IEDB_slim,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0040098,pemphigus gestationis,DOID:0040098,A pemphigus that is characterized by blistered skin as a result of self-reactive T and B cells that target BP180.,,,,ICD10CM:O26.4,http://purl.obolibrary.org/obo/doid#DO_IEDB_slim,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0040100,Hirata disease,DOID:0040100,An autoimmune disease of endocrine system characterized by hypoglycemia caused by antibodies to insulin.,insulin autoimmune syndrome,,,SNOMEDCT_US_2025_09_01:408539000 | UMLS_CUI:C0854359,http://purl.obolibrary.org/obo/doid#DO_IEDB_slim,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0050167,autoimmune polyendocrine syndrome type 1,DOID:0050167,"An autoimmune polyendocrine syndrome that is inherited in an autosomal recessive fashion, which is characterized by abnormal functioning of the immune system that causes auto-reactivity against endocrine organs.",Autoimmune Polyglandular Syndrome I | Whitaker syndrome | autoimmune polyendocrinopathy-candidiasis-ectodermal dystrophy,,,GARD:8466 | MIM:240300,http://purl.obolibrary.org/obo/doid#DO_rare_slim,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0050168,autoimmune polyendocrine syndrome type 2,DOID:0050168,An autoimmune polyendocrine syndrome that is characterized by abnormal functioning of the immune system that causes auto-reactivity against endocrine organs. It is more heterogeneous and has not been linked to one gene.,Schmidt syndrome,,,GARD:7611 | MIM:269200,http://purl.obolibrary.org/obo/doid#DO_rare_slim,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0050169,cutaneous lupus erythematosus,DOID:0050169,A lupus erythematosus that causes skin lesions on parts of the body that are exposed to sunlight.,,,,GARD:6225,http://purl.obolibrary.org/obo/doid#DO_rare_slim,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0050214,Lambert-Eaton myasthenic syndrome,DOID:0050214,A neuromuscular junction disease that is characterized by an abnormality of acetylcholine (ACh) release at the neuromuscular junction which results from an autoimmune attack against voltage-gated calcium channels (VGCC) on the presynaptic motor nerve terminal.,Eaton-Lambert syndrome | LEMS | Lambert-Eaton syndrome,,,ICD10CM:G70.80 | ICD9CM:358.3 | MESH:D015624 | NCI:C3155 | SNOMEDCT_US_2025_09_01:230688006 | UMLS_CUI:C0022972,http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0050429,Hailey-Hailey disease,DOID:0050429,"A pemphigus that is characterized by recurring blistering most commonly occurring in the folds of the skin, particularly the groin and axillary regions, and has_material_basis_in mutations in the ATP2C1 gene that result in loss of adhesion within the skin. Other sites of the body, such as the neck, perianal, and submammary regions, may likewise be affected.","BENIGN CHRONIC PEMPHIGUS | Pemphigus, Benign Familial",,,GARD:6559 | ICD10CM:Q82.8 | MESH:D016506 | MIM:169600 | NCI:C82865 | SNOMEDCT_US_2025_09_01:79468000 | UMLS_CUI:C0085106,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,OMIM mapping confirmed by DO. [SN].,
http://purl.obolibrary.org/obo/DOID_0050783,secondary progressive multiple sclerosis,DOID:0050783,"A multiple sclerosis that is characterized by a worsening of disability, rather than by relapses followed by recovery, which progressively worsens until a steady progression of disability replaces the cycles of attacks.",SPMS | Secondary-progressive MS,,,ICD10CM:G35.C | MESH:D020528 | SNOMEDCT_US_2025_09_01:425500002 | UMLS_CUI:C0751965,,disease_ontology,,MESH:D020528,,2013-11-07T11:22:49Z
http://purl.obolibrary.org/obo/DOID_0050784,primary progressive multiple sclerosis,DOID:0050784,"A multiple sclerosis that is characterized by steady worsening of neurologic functioning, without any distinct relapses or periods of remission. The rate of progression may vary over time, with occasional plateaus or temporary improvements, but the progression is continuous.",PPMS | Primary-progressive MS,,,MESH:D020528 | ICD10CM:G35.B | SNOMEDCT_US_2025_09_01:428700003 | UMLS_CUI:C0751964,,disease_ontology,,MESH:D020528,,2013-11-07T11:26:58Z
http://purl.obolibrary.org/obo/DOID_0050785,progressive relapsing multiple sclerosis,DOID:0050785,A multiple sclerosis that is characterized by steadily worsening symptoms and attacks during periods of remission with disease progression from the onset.,PRMS | Progressive-relapsing MS,,,MESH:D020528 | SNOMEDCT_US_2025_09_01:724778008 | UMLS_CUI:C0393666,,disease_ontology,,MESH:D020528,,2013-11-07T11:32:37Z
http://purl.obolibrary.org/obo/DOID_0060004,autoimmune disease of central nervous system,DOID:0060004,An autoimmune hypersensitivity disease located_in the central nervous system.,,,,,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0060005,autoimmune disease of endocrine system,DOID:0060005,An autoimmune disease that is the abnormal functioning of the immune system resulting in production of antibodies or T cells against cells and/or tissues in the endocrine system.,,,,,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0060029,autoimmune disease of exocrine system,DOID:0060029,An autoimmune disease that is the abnormal functioning of the immune system that causes your immune system to produce antibodies or T cells against cells and/or tissues in the exocrine system.,,,,,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0060030,"autoimmune disease of eyes, ear, nose and throat",DOID:0060030,"An autoimmune disease located_in eyes, located_in ears, located_in nose and located_in throat.",,,,,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0060031,autoimmune disease of gastrointestinal tract,DOID:0060031,An autoimmune disease that is the abnormal functioning of the immune system that causes your immune system to produce antibodies or T cells against cells and/or tissues in the gastrointestinal tract.,,,,,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0060032,autoimmune disease of musculoskeletal system,DOID:0060032,An autoimmune disease that is the abnormal functioning of the immune system that causes your immune system to produce antibodies or T cells against cells and/or tissues in the musculoskeletal system.,,,,,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0060033,autoimmune disease of peripheral nervous system,DOID:0060033,An autoimmune disease of the nervous system that is the abnormal functioning of the immune system that causes your immune system to produce antibodies or T cells against cells and/or tissues in the peripheral nervous system.,,,,,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0060039,autoimmune disease of skin and connective tissue,DOID:0060039,An autoimmune disease that is the abnormal functioning of the immune system that causes your immune system to produce antibodies or T cells against cells and/or tissues in the skin and connective tissue.,,,,,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0060049,autoimmune disease of urogenital tract,DOID:0060049,An autoimmune disease that is the abnormal functioning of the immune system that causes your immune system to produce antibodies or T cells against cells and/or tissues in the urogenital tract.,,,,,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0060050,autoimmune disease of blood,DOID:0060050,An autoimmune disease that is the abnormal functioning of the immune system that causes your immune system to produce antibodies or T cells against cells and/or tissues in the blood.,,,,,http://purl.obolibrary.org/obo/doid#DO_FlyBase_slim,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0060051,autoimmune disease of cardiovascular system,DOID:0060051,An autoimmune disease that is the abnormal functioning of the immune system that causes your immune system to produce antibodies or T cells against cells and/or tissues in the cardiovascular system.,,,,,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0060157,diffuse alopecia areata,DOID:0060157,An alopecia areata that involves diffuse loss of hair over the whole scalp.,,,,SNOMEDCT_US_2025_09_01:46586006 | UMLS_CUI:C0263479,,disease_ontology,,,,2011-08-22T03:45:02Z
http://purl.obolibrary.org/obo/DOID_0060215,Balo concentric sclerosis,DOID:0060215,"A multiple sclerosis that is characterized by concentric layers of demyelinated tissues, tumor-like lesions larger than two centimeters and symptoms similar to those of a brain tumor.",Balo disease | Balo's concentric sclerosis | Tumefactive multiple sclerosis,,,GARD:5885 | ICD10CM:G37.0 | ICD9CM:341.1 | MESH:D002549 | NCI:C84670 | SNOMEDCT_US_2025_09_01:44875002 | UMLS_CUI:C0007795,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,Similar to standard multiple sclerosis.,2014-09-18T15:02:17Z
http://purl.obolibrary.org/obo/DOID_0060386,Chilblain lupus,DOID:0060386,"A cutaneous form of systemic lupus erythermatosus that is characterized by painful nodular skin lesions precipitated by variation in temperatures, has_material_basis_in autosomal dominant inheritance of mutation in the TREX1 gene.",,,,MESH:C535924 | MIM:610448 | MIM:614415 | ORDO:90280 | UMLS_CUI:C0024145,http://purl.obolibrary.org/obo/doid#DO_rare_slim,disease_ontology,,,,2015-09-22T17:10:37Z
http://purl.obolibrary.org/obo/DOID_0060499,autoimmune neuropathy,DOID:0060499,An autoimmune disease of central nervous system caused by an autoimmune response.,,,,,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0060851,pemphigus vulgaris,DOID:0060851,A pemphigus characterized by autosomal dominant blisters and erosions on the skin and mucous membranes erosions cause by autoantibodies to intercellular cement substance.,familial pemphigus vulgaris,,,GARD:7355 | ICD10CM:L10.0 | MESH:D010392 | MIM:169610 | NCI:C34910 | ORDO:704 | SNOMEDCT_US_2025_09_01:49420001 | UMLS_CUI:C0030809,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0061159,infantile onset multisystem autoimmune disease,DOID:0061159,An autoimmune disease characterized by systemic autoimmune manifestations with infantile onset.,,,,MIM:PS615952,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0061160,infantile onset multisystem autoimmune disease 1,DOID:0061160,An infantile onset multisystem autoimmune disease characterized by early childhood onset of a spectrum of autoimmune disorders affecting multiple organs that has_material_basis_in heterozygous gain of function mutation in the STAT3 gene on chromosome 17q21.,,,,MIM:615952,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0061161,infantile onset multisystem autoimmune disease 2,DOID:0061161,An infantile onset multisystem autoimmune disease that has_material_basis_in compound heterozygous mutation in the ZAP70 gene on chromosome 2q12.,,,,MIM:617006,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0061162,infantile onset multisystem autoimmune disease 3,DOID:0061162,An infantile onset multisystem autoimmune disease characterized by the onset of various systemic autoimmune manifestations in the first months or years of life that has_material_basis_in homozygous mutation in the CBLB gene on chromosome 3q13.,,,,MIM:620430,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0061163,infantile onset multisystem autoimmune disease 4,DOID:0061163,An infantile onset multisystem autoimmune disease characterized by onset of various autoimmune diseases in early childhood that has_material_basis_in homozygous mutation in the PDCD1 gene on chromosome 2q37.,,,,MIM:621004,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0061164,infantile onset multisystem autoimmune disease 5,DOID:0061164,An infantile onset multisystem autoimmune disease characterized predominantly by neonatal-onset type 1 diabetes mellitus due to complete insulin deficiency that has_material_basis_in homozygous mutation in the PDL1 gene on chromosome 9p24.,,,,MIM:621235,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0080356,IgG4-related disease,DOID:0080356,"An autoimmune disease that is characterized by tumefactive lesions, a dense lymphoplasmacytic infiltrate rich in IgG4-positive plasma cells, storiform fibrosis, obliterative phlebitis, autoimmune pancreatitis, and sometimes elevated serum IgG4 levels affecting various organs.",,,,GARD:12521 | ORDO:284264,http://purl.obolibrary.org/obo/doid#DO_rare_slim,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0080603,ankylosing spondylitis 1,DOID:0080603,A ankylosing spondylitis that has_material_basis_in variation in the HLA-B27 allele on chromosome 6p21.3.,,,,MIM:106300,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0080604,ankylosing spondylitis 2,DOID:0080604,A ankylosing spondylitis that has_material_basis_in variation in the HLA-B27 allele on chromosome 9q31-q34.,,,,MIM:183840,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0080605,ankylosing spondylitis 3,DOID:0080605,A ankylosing spondylitis that has_material_basis_in variation in the HLA-B allele on chromosome 2q36.1-q36.3.,,,,MIM:613238,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0080742,autoimmune cholangitis,DOID:0080742,"An autoimmune hepatitis that is characterized by primary biliary cirrhosis clinical, biochemical, and histologic characteristics with antinuclear antibody positive sera.",autoimmune cholangiopathy,,,,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0080744,antisynthetase syndrome,DOID:0080744,"An autoimmune disease that is characterized by myositis, arthralgia, Raynaud phenomenon, mechanic hands, interstitial lung disease, and serum autoantibodies to aminoacyl transfer RNA synthetases.",,,,GARD:735 | MESH:C537778 | ORDO:81,http://purl.obolibrary.org/obo/doid#DO_rare_slim,disease_ontology,MESH:C537778,,,
http://purl.obolibrary.org/obo/DOID_0080767,autoimmune myocarditis,DOID:0080767,An autoimmune disease of cardiovascular system that is characterized by inflammation of the heart muscle.,,,,GARD:9519,http://purl.obolibrary.org/obo/doid#DO_rare_slim,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0080841,pemphigoid,DOID:0080841,"An autoimmune disease of skin and connective tissue that is characterized by subepidermal blistering especially in the lower abdomen, groin, and flexor surfaces of the extremities, creating tense blisters that do not break easily.",,,,,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0080850,pemphigus foliaceus,DOID:0080850,A pemphigus that is characterized by blistering lesions on otherwise healthy-looking skin.,pemphigus foliaceous,,,MESH:D010392 | GARD:7354 | ICD10CM:L10.2 | ORDO:79481 | SNOMEDCT_US_2025_09_01:35154004 | UMLS_CUI:C0263313,http://purl.obolibrary.org/obo/doid#DO_rare_slim,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0080851,IgA pemphigus,DOID:0080851,A pemphigus that is characterized by painful and pruritic vesiculopustular eruptions. These eruptions form as a result of circulating IgA antibodies against keratinocyte cell surface components responsible for cell to cell adherence.,,,,SNOMEDCT_US_2025_09_01:402717008 | UMLS_CUI:C1274167,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0080852,paraneoplastic pemphigus,DOID:0080852,"A pemphigus that is characterized by painful blisters and denuded areas of the mouth, lips, oesophagus and skin.",,,,ICD10CM:L10.81 | UMLS_CUI:C1112570,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0081120,Graves ophthalmopathy,DOID:0081120,"An autoimmune disease of eyes, ear, nose and throat that is characterized by upper eyelid retraction, lid lag, swelling, redness, conjunctivitis, and bulging eyes.",Graves orbitopathy | Thyroid associated ophthalmopathy | thyroid eye disease,,,MESH:D049970,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0081242,"autoimmune interstitial lung, joint, and kidney disease",DOID:0081242,"An autoimmune disease that is characterized by interstitial lung disease, inflammatory arthritis, and immune complex-mediated renal disease and that has_material_basis_in heterozygous mutation in the COPA gene on chromosome 1q23.","Autoimmune interstitial lung disease-arthritis syndrome | COPA syndrome | autoinflammation and autoimmunity, Systemic with immune dysregulation | systemic autoinflammation and autoimmunity with immune dysregulation 1",,,MIM:616414 | ORDO:444092,http://purl.obolibrary.org/obo/doid#DO_rare_slim,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0081451,PFAPA syndrome,DOID:0081451,"An autoimmune disease that is characterized by recurrent febrile episodes associated with aphthous stomatitis, pharyngitis and cervical adenitis.",Marshall syndrome with periodic fever | Periodic fever-aphtous stomatitis-pharyngitis-adenopathy syndrome,,,GARD:5657 | ORDO:42642,http://purl.obolibrary.org/obo/doid#DO_rare_slim,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0090029,CINCA Syndrome,DOID:0090029,"An autoimmune disease characterized by neonatal onset of cutaneous symptoms, chronic meningitis, and joint manifestations with recurrent fever and inflammation that has_material_basis_in heterozygous mutation in the NLRP3 gene on chromosome 1q.",IOMID syndrome | NOMID syndrome | Prieur-Griscelli syndrome | chronic infantile neurological cutaneous articular syndrome | chronic neurologic cutaneous and articular syndrome | cryopyrin-associated periodic syndrome 3 | infantile-onset multisystem inflammatory disease | neonatal-onset multisystem inflammatory disease,,,ICD10CM:E85.0 | MIM:607115 | ORDO:1451,http://purl.obolibrary.org/obo/doid#DO_rare_slim,disease_ontology,,,,
