child,label,id,definition,exact_synonym,related_synonym,alternative_id,db_xref,in_subset,obo_namespace,skos_exact_match,skos_narrow_match,comment,creation_date
http://purl.obolibrary.org/obo/DOID_0090110,immune dysregulation-polyendocrinopathy-enteropathy-X-linked syndrome,DOID:0090110,"An autoimmune disease that is characterized by onset in infancy of refractory diarrhea, endocrinopathies, type 1 diabetes mellitus, and dermatitis that has_material_basis_in X-linked recessive mutation in the forkhead box P3 (FOXP3) gene on chromosome Xp11.","Autoimmune enteropathy type 1 | DMSD | IDDM-secretory diarrhea syndrome | IPEX | X-linked autoimmunity-allergic dysregulation syndrome | XLAAD | XPID | autoimmunity-immunodeficiency syndrome, X-linked | diabetes mellitus, congenital insulin-dependent, with fatal secretory diarrhea | diarrhea, polyendocrinopathy, fatal infection syndrome, X-linked | immunodeficiency, polyendocrinopathy, and enteropathy, X-linked | immunodysregulation, polyendocrinopathy, and enteropathy, X-Linked",,,GARD:1850 | ICD10CM:E31.0 | MESH:C580192 | MIM:304790 | ORDO:37042,http://purl.obolibrary.org/obo/doid#DO_rare_slim,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_0111457,STING-associated vasculopathy with onset in infancy,DOID:0111457,"An autoimmune disease of the cardiovascular system characterized by onset in infancy of autoinflammatory vasculopathy causing severe skin lesions, particularly affecting the face, ears, nose, and digits, and resulting in ulceration, eschar formation, necrosis, and, in some cases, amputation that has_material_basis_in heterozygous gain of function mutation in the TMEM173 gene on chromosome 5q31.",SAVI,,,GARD:12357 | MIM:615934 | ORDO:425120,http://purl.obolibrary.org/obo/doid#DO_rare_slim,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_10608,celiac disease,DOID:10608,"An autoimmune disease of gastrointestinal tract that is caused by a reaction located_in small intestine to gliadin, a prolamin (gluten protein) found in wheat, and similar proteins found in the crops of the tribe Triticeae. The disease is associated with HLA-DQ gene. It has_symptom abdominal pain, has_symptom constipation, has_symptom diarrhea, has_symptom nausea and vomiting, and has_symptom loss of appetite.",celiac sprue | coeliac disease | idiopathic steatorrhea,,,EFO:0001060 | GARD:11998 | ICD10CM:K90.0 | ICD9CM:579.0 | MESH:D002446 | MIM:607202 | MIM:609754 | MIM:611598 | MIM:612005 | MIM:612006 | MIM:612007 | MIM:612008 | MIM:612009 | MIM:612011 | NCI:C26714 | ORDO:555 | SNOMEDCT_US_2025_09_01:197477005 | UMLS_CUI:C0007570,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,Xref MGI. OMIM mapping confirmed by DO. [SN].,
http://purl.obolibrary.org/obo/DOID_11042,Felty's syndrome,DOID:11042,"An autoimmune disease that results_in rheumatoid arthritis, splenomegaly and neutropenia.",Felty syndrome | Rheumatoid arthritis with splenoadenomegaly and leukopenia,,,GARD:8234 | ICD10CM:M05.0 | ICD9CM:714.1 | MESH:D005258 | MIM:134750 | NCI:C84712 | SNOMEDCT_US_2025_09_01:57160007 | UMLS_CUI:C0015773,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,OMIM mapping confirmed by DO. [SN].,
http://purl.obolibrary.org/obo/DOID_11656,cicatricial pemphigoid,DOID:11656,A pemphigoid that is characterized by skin lesions and scaring and located_in mucous membranes and located_in skin.,Cicatricial pemphigoid with ocular involvement | Ocular pemphigoid | benign mucous membrane pemphigoid | benign mucous membrane pemphigoid with ocular involvement | ocular pemphigus,,DOID:11655,GARD:5913 | ICD10CM:L12.1 | ICD9CM:694.6 | ICD9CM:694.61 | MESH:D010390 | MIM:164185 | NCI:C34907 | SNOMEDCT_US_2025_09_01:34250006 | SNOMEDCT_US_2025_09_01:76092003 | UMLS_CUI:C0030804 | UMLS_CUI:C0157721,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_12132,granulomatosis with polyangiitis,DOID:12132,"An autoimmune disease that is characterized by necrotizing granulomatous inflammation of the upper and lower respiratory tract, glomerulonephritis, vasculitis, and the presence of antineutrophil cytoplasmatic autoantibodies (ANCAs) in patient sera, and is located_in lung, located_in kidney, located_in skin resulting from an autoimmune attack by antineutrophil cytoplasmic antibodies against small and medium-size blood vessels.","Necrotizing respiratory granulomatosis | Wegener granulomatosis, formerly",,,GARD:7880 | ICD10CM:M31.3 | ICD9CM:446.4 | MESH:D014890 | MIM:608710 | NCI:C3444 | SNOMEDCT_US_2025_09_01:195353004 | UMLS_CUI:C3495801,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_12297,Vogt-Koyanagi-Harada disease,DOID:12297,"An autoimmune disease that is caused by T helper cell mediated autoimmune attack of melanocytes resulting in inflammation of the inside of the eye, whitening of hair, skin pigment loss, and meningitis.",Harada's disease | Vogt-Koyanagi syndrome | uveomeningoencephalitic syndrome,,,GARD:7862 | ICD10CM:H20.82 | ICD9CM:364.24 | MESH:D014607 | NCI:C85218 | SNOMEDCT_US_2025_09_01:44923005 | UMLS_CUI:C0042170,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_12306,vitiligo,DOID:12306,An autoimmune disease that causes depigmentation of patches of skin resulting from loss of function or death of melanoctyes.,,,,EFO:0004208 | GARD:10751 | ICD10CM:L80 | ICD9CM:709.01 | MESH:D014820 | MIM:193200 | NCI:C26915 | SNOMEDCT_US_2025_09_01:156437000 | UMLS_CUI:C0042900,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,OMIM mapping confirmed by DO. [LS].,
http://purl.obolibrary.org/obo/DOID_12361,Graves' disease,DOID:12361,"An autoimmune disease of endocrine system that involves production of excessive amount of thyroid hormones, located_in thyroid gland.",Grave's disease | Graves disease | exophthalmic goiter,Basedow's disease,,EFO:0004237 | ICD10CM:E05.0 | MESH:D006111 | MIM:275000 | NCI:C3071 | SNOMEDCT_US_2025_09_01:154655004 | UMLS_CUI:C0018213,http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,Xref MGI. OMIM mapping confirmed by DO. [SN].,
http://purl.obolibrary.org/obo/DOID_12842,Guillain-Barre syndrome,DOID:12842,An autoimmune disease of peripheral nervous system that causes body's immune system to attack part of the peripheral nervous system.,Infectious neuronitis | Post-infectious polyneuritis | Postinfectious polyneuritis | acute infective polyneuritis | acute inflammatory demyelinating polyradiculopathy | acute postinfectious polyneuropathy,,,GARD:6554 | ICD10CM:G61.0 | MESH:D020275 | MIM:139393 | NCI:C116345 | SNOMEDCT_US_2025_09_01:155082001 | UMLS_CUI:C0018378,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,OMIM mapping confirmed by DO. [SN].,
http://purl.obolibrary.org/obo/DOID_12889,Miller Fisher syndrome,DOID:12889,"A Guillain-Barre syndrome that manifests as a descending paralysis. It usually affects the eye muscles first and presents with the triad of ophthalmoplegia, ataxia, and areflexia.",Fisher's syndrome | Miller-Fisher variant of Guillain-Barre syndrome,,,ICD10CM:G61.0 | GARD:3668 | MESH:D019846 | NCI:C116958 | SNOMEDCT_US_2025_09_01:1767005 | UMLS_CUI:C0393799,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_12894,Sjogren's syndrome,DOID:12894,An autoimmune disease that involves attack of immune cells which destroy the exocrine glands that produce tears and saliva.,Sicca syndrome | Sjogren syndrome | xerodermosteosis,,DOID:416,GARD:10252 | ICD10CM:M35.0 | ICD9CM:710.2 | MESH:D012859 | MIM:270150 | NCI:C26883 | NCI:C70647 | SNOMEDCT_US_2025_09_01:267875002 | SNOMEDCT_US_2025_09_01:83901003 | UMLS_CUI:C0086981 | UMLS_CUI:C1527336,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,OMIM mapping confirmed by DO. [LS].,
http://purl.obolibrary.org/obo/DOID_12900,Mikulicz disease,DOID:12900,"An autoimmune disease that is characterized by chronic enlargement of the glands of the head and neck, has_symptom lumps of the face and neck, dry eyes, dry mouth, and intermittent fever, and is often associated with an underlying autoimmune disorder, hematologic malignancy, tuberculosis infection, or syphilis infection.",IgG4-related dacryoadenitis and sialadenitis | Mikulicz's disease,,,ICD10CM:K11.8 | GARD:7043 | MESH:D008882 | NCI:C34819 | SNOMEDCT_US_2025_09_01:7826003 | UMLS_CUI:C0026103,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_13080,Jaccoud's syndrome,DOID:13080,"An autoimmune disease that is characterized by severe non-erosive arthropathy with ulnar deviation of the 2nd to 5th digits and metacarpophalangeal joint subluxation without evidence of synovitis, and may be associated with systemic lupus erythematosus, rheumatic fever, and ligamentous laxity.",Jaccoud syndrome,,,ICD10CM:M12.0 | ICD9CM:714.4 | SNOMEDCT_US_2025_09_01:84801008 | UMLS_CUI:C0152084,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_13241,Behcet's disease,DOID:13241,"An autoimmune disease that is characterized by mucocutaneous manifestations, including recurrent oral and genital ulcerations, ocular manifestations, especially chronic relapsing uveitis, and systemic vasculitis involving arteries and veins of all sizes.",Adamantiades-Behcet disease | Behcet syndrome | Behet's syndrome | triple symptom complex,Behcet's syndrome,,EFO:0003780 | GARD:848 | ICD10CM:M35.2 | ICD9CM:136.1 | MESH:D001528 | MIM:109650 | NCI:C34416 | SNOMEDCT_US_2025_09_01:310701003 | UMLS_CUI:C0004943,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,OMIM mapping confirmed by DO. [SN].,
http://purl.obolibrary.org/obo/DOID_14040,autoimmune polyendocrine syndrome,DOID:14040,An autoimmune disease of endocrine system characterized by abnormal functioning of the immune system that causes auto-reactivity against endocrine organs.,Autoimmune polyglandular failure | Lloyd's syndrome | autoimmune polyendocrinopathy,,,ICD10CM:E31.0 | MESH:D016884 | NCI:C84576 | SNOMEDCT_US_2025_09_01:41864002 | UMLS_CUI:C0085409,http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_14043,neonatal myasthenia gravis,DOID:14043,,,,,ICD9CM:775.2 | MESH:D020941 | SNOMEDCT_US_2025_09_01:82178003 | UMLS_CUI:C0158982,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_14482,pemphigoid gestationis,DOID:14482,"A pemphigoid that is characterized by erythematous papules, vesicles, and plaques around the trunk and extremities that develop during pregnancy, particularly during the second and third trimesters, has_symptom pruritis, and has_material_basis_in autoantibodies to the basement membrane, which triggers a complement cascade and attracts eosinophils to the subepidermis.",Gestational herpes | herpes gestationis,,,ICD10CM:O26.4 | MESH:D006559 | NCI:C85003 | SNOMEDCT_US_2025_09_01:86081009 | UMLS_CUI:C0019343,http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_2048,autoimmune hepatitis,DOID:2048,An autoimmune disease of gastrointestinal tract that results_in inflammation located_in liver caused by the body's immune system attacking the liver cells.,Autoimmune chronic active hepatitis | autoimmune hepatitis with centrilobular necrosis,,DOID:4745,GARD:5871 | ICD9CM:571.42 | MESH:D019693 | NCI:C27778 | SNOMEDCT_US_2025_09_01:16098491000119109 | UMLS_CUI:C0241910 | UMLS_CUI:C1332355,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_2377,multiple sclerosis,DOID:2377,A demyelinating disease that involves damage to the fatty myelin sheaths around the axons of the brain and spinal cord resulting in demyelination and scarring.,Generalized multiple sclerosis | insular sclerosis,,,GARD:10255 | ICD10CM:G35 | ICD9CM:340 | MESH:D009103 | MIM:612594 | MIM:612595 | MIM:612596 | NCI:C3243 | SNOMEDCT_US_2025_09_01:155023009 | UMLS_CUI:C0026769,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,MESH:D009103,,OMIM mapping confirmed by DO. [LS].,
http://purl.obolibrary.org/obo/DOID_2378,relapsing-remitting multiple sclerosis,DOID:2378,"A multiple sclerosis that is characterized by relapse (attacks of symptom flare-ups) followed by remission (periods of recovery). Symptoms may vary from mild to severe, and relapses and remissions may last for days or months. More than 80 percent of people who have MS begin with relapsing-remitting cycles.",RRMS | Relapsing-remitting MS,,,EFO:0003929 | ICD10CM:G35.A | MESH:D020529 | NCI:C165675 | SNOMEDCT_US_2025_09_01:426373005 | UMLS_CUI:C0751967,http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_2988,antiphospholipid syndrome,DOID:2988,An autoimmune disease that is characterized by recurrent venous or arterial thrombosis and/or fetal losses associated with characteristic elevated levels of antibodies directed against membrane anionic phospholipids (anticardiolipin).,APS | antiphospholipid antibody syndrome,,,GARD:5824 | ICD10CM:D68.61 | MESH:D016736 | MIM:107320 | NCI:C61283 | SNOMEDCT_US_2025_09_01:201450008 | UMLS_CUI:C0085278,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,MESH:D016736,,OMIM mapping confirmed by DO. [SN].,
http://purl.obolibrary.org/obo/DOID_437,myasthenia gravis,DOID:437,"An autoimmune disease of the nervous system that has_material_basis_in antibodies to acetylcholine receptors at the neuromuscular junction, has_symptom ptosis, has_symptom diplopia, has_symptom dysphagia, has_symptom dysarthria, has_symptom muscle weakness and has_symptom shortness of breath.",,,DOID:443 | DOID:444,GARD:7122 | ICD10CM:G70.0 | ICD10CM:G70.00 | ICD9CM:358.0 | ICD9CM:358.00 | MESH:D009157 | MIM:254200 | NCI:C60989 | SNOMEDCT_US_2025_09_01:155092009 | UMLS_CUI:C0026896 | UMLS_CUI:C1260409,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,OMIM mapping confirmed by DO. [SN].,
http://purl.obolibrary.org/obo/DOID_438,autoimmune disease of the nervous system,DOID:438,An autoimmune disease affecting the nervous system.,,autoimmune nervous system disorder,,MESH:D020274 | NCI:C99383 | UMLS_CUI:C0751871,http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_4780,anti-basement membrane glomerulonephritis,DOID:4780,A Goodpasture syndrome that is characterized by damage to only kidney capillaries.,anti-GBM glomerulonephritis,,,NCI:C35798 | UMLS_CUI:C1332309,http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_5213,chronic inflammatory demyelinating polyradiculoneuropathy,DOID:5213,An autoimmune disease of peripheral nervous system that is characterized by inflammation of nerve roots and peripheral nerves and destruction of the fatty protective covering (myelin sheath) over the nerves. This affects how fast the nerve signals are transmitted and leads to loss of nerve fibers.,,,,ICD10CM:G61.81 | ICD9CM:357.81 | MESH:D020277 | NCI:C84636 | SNOMEDCT_US_2025_09_01:128209004 | UMLS_CUI:C0393819 | GARD:6102,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_7147,ankylosing spondylitis,DOID:7147,"An arthritis that results_in inflammation in the joints of the spine and pelvis. The disease has_symptom pain, has_symptom stiffness in the spine, has_symptom stiffness in the neck, has_symptom stiffness in the hips, has_symptom stiffness in the jaw and has_symptom stiffness in the rib cage.",Bekhterev syndrome | Bekhterev's disease | Marie-Strumpell disease,,,EFO:0003898 | GARD:9518 | ICD10CM:M45 | ICD9CM:720.0 | MESH:D013167 | MIM:PS106300 | NCI:C84564 | ORDO:825 | SNOMEDCT_US_2025_09_01:156619005 | UMLS_CUI:C0038013,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_7188,autoimmune thyroiditis,DOID:7188,An autoimmune disease of endocrine system that involves inflammation located_in thyroid gland caused by the immune system reacting against its own tissues.,Chronic Lymphocytic Thyroiditis | Hashimoto thyroiditis | Hashimoto's Disease | Hashimoto's syndrome | Hashimoto's thyroiditis | Lymphocytic Thyroiditis,,DOID:0050435,ICD10CM:E06.3 | MESH:D013967 | NCI:C38766 | SNOMEDCT_US_2025_09_01:190297000 | UMLS_CUI:C0920350,http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,OMIM mapping confirmed by DO. [SN].,
http://purl.obolibrary.org/obo/DOID_8506,bullous pemphigoid,DOID:8506,A pemphigoid that is characterized by large blisters.,,,,GARD:5972 | ICD10CM:L12.0 | ICD9CM:694.5 | MESH:D010391 | NCI:C84389 | SNOMEDCT_US_2025_09_01:77090002 | UMLS_CUI:C0030805,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_8857,lupus erythematosus,DOID:8857,"An autoimmune disease that is characterized by a constellation of findings that include elevated antibodies to nuclear antigens, antiphospholipids, low complement levels, ulcers, non-scarring alopecia, renal or neurologic damage, and low white blood cell and platelet counts, has_symptom rashes, fatigue, arthritis, hair loss, seizures, and symptoms related to affected organs.",lupus,,,ICD10CM:L93 | ICD9CM:695.4 | NCI:C27153 | SNOMEDCT_US_2025_09_01:200936003 | UMLS_CUI:C0409974,http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_8869,neuromyelitis optica,DOID:8869,A central nervous system disease characterized by inflammation of the optic nerve (optic neuritis) and inflammation of the spinal cord (myelitis).,Devic's disease | Devic's syndrome,,,EFO:0004256 | GARD:6267 | ICD10CM:G36.0 | ICD9CM:341.0 | MESH:D009471 | NCI:C84934 | SNOMEDCT_US_2025_09_01:25044007 | UMLS_CUI:C0027873,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_8924,autoimmune thrombocytopenic purpura,DOID:8924,A primary thrombocytopenia that involves relatively few platelets in blood as a result of autoantibodies.,Immune thrombocytopenic purpura | idiopathic thrombocytopenic purpura | primary thrombocytopenic purpura,Ideopath thrombocytopenic pur | Idiopathic purpura | werlhof's disease,DOID:0050124 | DOID:2220,ICD10CM:D69.3 | ICD9CM:287.31 | MESH:D016553 | MIM:188030 | NCI:C3446 | SNOMEDCT_US_2025_09_01:234490009 | UMLS_CUI:C0398650,http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,OMIM mapping confirmed by DO. [SN].,
http://purl.obolibrary.org/obo/DOID_8925,primary thrombocytopenia,DOID:8925,,,,DOID:8945,ICD10CM:D69.4 | ICD9CM:287.39 | NCI:C195002 | SNOMEDCT_US_2025_09_01:191435001 | UMLS_CUI:C0477317,,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_8931,Evans' syndrome,DOID:8931,,,,,GARD:6389 | ICD10CM:D69.41 | ICD9CM:287.32 | MESH:C536380 | NCI:C61284 | SNOMEDCT_US_2025_09_01:75331009 | UMLS_CUI:C0272126,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_9074,systemic lupus erythematosus,DOID:9074,"A lupus erythematosus that is an inflammation of connective tissue marked by skin rashes, joint pain and swelling, inflammation of the kidneys and inflammation of the tissue surrounding the heart.","Lupus Erythematosus, systemic | SLE - Lupus Erythematosus, systemic | disseminated lupus erythematosus",,,GARD:10253 | ICD10CM:M32.9 | ICD9CM:710.0 | KEGG:05322 | MESH:D008180 | MIM:152700 | MIM:300809 | MIM:605480 | MIM:608437 | MIM:609903 | MIM:609939 | MIM:610065 | MIM:610066 | MIM:612254 | MIM:612378 | MIM:613145 | MIM:614420 | NCI:C3201 | ORDO:536 | SNOMEDCT_US_2025_09_01:156450004 | UMLS_CUI:C0024141,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,Xref MGI.,
http://purl.obolibrary.org/obo/DOID_9182,pemphigus,DOID:9182,"An autoimmune disease of skin and connective tissue that is characterized by blistering of the outer layer of the skin and mucous membranes (mouth, nose, throat, eyes, and genitals), causing lesions and blisters that are easily ruptured.",,,,MESH:D010392 | GARD:7352 | ICD10CM:L10 | ICD9CM:694.4 | NCI:C34909 | SNOMEDCT_US_2025_09_01:156355008 | UMLS_CUI:C0030807,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,,
http://purl.obolibrary.org/obo/DOID_9808,Goodpasture syndrome,DOID:9808,"An autoimmune disease that is characterized by antibody attack of the basement membrane in lungs and kidneys, leading to bleeding from the lungs and kidney failure.",anti-GBM disease | anti-glomerular basement membrane disease,,DOID:9812,GARD:2551 | ICD10CM:M31.0 | ICD9CM:446.21 | MESH:D019867 | MIM:233450 | NCI:C84566 | SNOMEDCT_US_2025_09_01:788613004 | UMLS_CUI:C0403529,http://purl.obolibrary.org/obo/doid#DO_rare_slim | http://purl.obolibrary.org/obo/doid#NCIthesaurus,disease_ontology,,,OMIM mapping confirmed by DO. [SN].,
http://purl.obolibrary.org/obo/DOID_986,alopecia areata,DOID:986,An autoimmune disease resulting in the loss of hair on the scalp and elsewhere on the body initially causing bald spots.,Circumscribed alopecia,,,EFO:0004192 | GARD:5782 | ICD10CM:L63 | ICD9CM:704.01 | MESH:D000506 | MIM:104000 | MIM:610753 | SNOMEDCT_US_2025_09_01:201131001 | UMLS_CUI:C0002171,http://purl.obolibrary.org/obo/doid#DO_rare_slim,disease_ontology,MESH:D000506,,,
