Disease,Disease_mondo_reference,Disease_uberon_reference,Disease_cl_reference,Disease_doid_reference
Duhring-Brocq disease,"prefix='mondo' identifier='0011024' name='dermatitis herpetiformis, familial'",,,
Duhring's disease,"prefix='mondo' identifier='0011024' name='dermatitis herpetiformis, familial'",,,prefix='doid' identifier='8505' name='dermatitis herpetiformis'
Gluten rash,,,,
Juvenile dermatomyositis,prefix='mondo' identifier='0008054' name='juvenile dermatomyositis',,,prefix='doid' identifier='14203' name='childhood type dermatomyositis'
Dermatomyositis,prefix='mondo' identifier='0016367' name='dermatomyositis',,,prefix='doid' identifier='10223' name='dermatomyositis'
Diabetes mellitus type 1,,,,
Insulin dependent Diabetes,prefix='mondo' identifier='0005147' name='type 1 diabetes mellitus',,,
Juvenile diabetes,prefix='mondo' identifier='0005147' name='type 1 diabetes mellitus',,,
Type 1 diabetes,prefix='mondo' identifier='0005147' name='type 1 diabetes mellitus',,,
Type 1 diabetes mellitus,prefix='mondo' identifier='0005147' name='type 1 diabetes mellitus',,,prefix='doid' identifier='9744' name='type 1 diabetes mellitus'
Eaton-Lambert syndrome,prefix='mondo' identifier='0018556' name='Lambert-Eaton myasthenic syndrome',,,prefix='doid' identifier='0050214' name='Lambert-Eaton myasthenic syndrome'
LEMS,prefix='mondo' identifier='0018556' name='Lambert-Eaton myasthenic syndrome',,,prefix='doid' identifier='0050214' name='Lambert-Eaton myasthenic syndrome'
Lambert-Eaton myasthenic syndrome,prefix='mondo' identifier='0018556' name='Lambert-Eaton myasthenic syndrome',,,prefix='doid' identifier='0050214' name='Lambert-Eaton myasthenic syndrome'
Lambert-Eaton syndrome,prefix='mondo' identifier='0018556' name='Lambert-Eaton myasthenic syndrome',,,prefix='doid' identifier='0050214' name='Lambert-Eaton myasthenic syndrome'
Endometriosis,prefix='mondo' identifier='0005133' name='endometriosis',,,prefix='doid' identifier='289' name='endometriosis'
Adenomyometritis,,,,
Adenomyosis,prefix='mondo' identifier='0010888' name='adenomyosis',,,prefix='doid' identifier='288' name='endometriosis of uterus'
Adenomysis uteri,,,,
Endometriosis Uterina,,,,
Enthesitis,prefix='mondo' identifier='0024419' name='enthesitis',,,
Enthesitis-related arthritis,prefix='mondo' identifier='0019437' name='enthesitis-related juvenile idiopathic arthritis',,,
Enthesitis-related juvenile arthritis,,,,
Eosinophilic esophagitis,prefix='mondo' identifier='0005361' name='eosinophilic esophagitis',,,prefix='doid' identifier='13922' name='eosinophilic esophagitis'
Eosinophilic Oesophagitis,,,,
Epilepsy,prefix='mondo' identifier='0005027' name='epilepsy',,,prefix='doid' identifier='1826' name='epilepsy'
Episcleritis,,,,
EN,,,,
Erythema nodosum,prefix='mondo' identifier='0850231' name='erythema nodosum',,,prefix='doid' identifier='0080750' name='erythema nodosum'
Erythema nodosum of unknown etiology,,,,
Idiopathic erythema nodosum,,,,
Essential mixed cryoglobulinemia,prefix='mondo' identifier='0007407' name='Cryoglobulinemic vasculitis',,,
Autoimmune cryoglobulinemia,,,,
Cryoglobulinemic Vasculitis,prefix='mondo' identifier='0007407' name='Cryoglobulinemic vasculitis',,,
Evans syndrome,prefix='mondo' identifier='0016030' name='Evans syndrome',,,
Fasciitis with eosinophilia syndrome,,,,
Eosinophilic fasciitis,prefix='mondo' identifier='0009175' name='eosinophilic fasciitis',,,
Pansclerotic morphea with deep fascial involvement,,,,
Shulman syndrome,prefix='mondo' identifier='0009175' name='eosinophilic fasciitis',,,
Shulman's syndrome,,,,
Felty syndrome,prefix='mondo' identifier='0007603' name='Felty syndrome',,,"prefix='doid' identifier='11042' name=""Felty's syndrome"""
FS,prefix='mondo' identifier='0015267' name='Feingold syndrome',prefix='uberon' identifier='0022431' name='obsolete simian fossa (macaque)',prefix='cl' identifier='4310120' name='striatal pthlh-expressing interneuron (Primate)',
Felty's syndrome,prefix='mondo' identifier='0007603' name='Felty syndrome',,,"prefix='doid' identifier='11042' name=""Felty's syndrome"""
Super rheumatoid disease,,,,
Infertility due to antisperm antibodies,,,,
Female infertility due to antisperm antibodies,,,,
Fibromyalgia,prefix='mondo' identifier='0005546' name='fibromyalgia',,,prefix='doid' identifier='631' name='fibromyalgia'
Fibromyalgia Syndrome,prefix='mondo' identifier='0005546' name='fibromyalgia',,,
Thyrotoxicosis,prefix='mondo' identifier='0010138' name='thyrotoxicosis',,,prefix='doid' identifier='7997' name='thyrotoxicosis'
Thyrotoxicosis due to Graves' disease,,,,
Graves' disease,,,,"prefix='doid' identifier='12361' name=""Graves' disease"""
Autoimmune hyperthyroidism,,,,
Basedow disease,prefix='mondo' identifier='0005364' name='Graves disease',,,
Exophthalmic goiter,prefix='mondo' identifier='0005364' name='Graves disease',,,"prefix='doid' identifier='12361' name=""Graves' disease"""
Graves' hyperthyroidism,prefix='mondo' identifier='0005364' name='Graves disease',,,
Parry disease,prefix='mondo' identifier='0005364' name='Graves disease',,,
Toxic diffuse goiter,prefix='mondo' identifier='0001104' name='toxic diffuse goiter',,,prefix='doid' identifier='10719' name='toxic diffuse goiter'
MFS,prefix='mondo' identifier='0007947' name='Marfan syndrome',prefix='uberon' identifier='0014618' name='middle frontal sulcus',,
Fisher syndrome,prefix='mondo' identifier='0005851' name='Miller Fisher syndrome',,,
Miller-Fisher syndrome,prefix='mondo' identifier='0005851' name='Miller Fisher syndrome',,,prefix='doid' identifier='12889' name='Miller Fisher syndrome'
Miller Fisher syndrome,prefix='mondo' identifier='0005851' name='Miller Fisher syndrome',,,prefix='doid' identifier='12889' name='Miller Fisher syndrome'
Guillain-Barré syndrome,prefix='mondo' identifier='0016218' name='Guillain-Barre syndrome',,,prefix='doid' identifier='12842' name='Guillain-Barre syndrome'
Guillain-Barre Syndrome,prefix='mondo' identifier='0016218' name='Guillain-Barre syndrome',,,prefix='doid' identifier='12842' name='Guillain-Barre syndrome'
GBS,"prefix='mondo' identifier='0007691' name='Guillain-Barre syndrome, familial'",,,
Acute motor axonal neuropathy,prefix='mondo' identifier='0020349' name='acute motor axonal neuropathy',,,
Axonal Guillain-Barré syndrome,,,,
Progressive inflammatory neuropathy,,,,
Herpes gestationis,prefix='mondo' identifier='0006558' name='pemphigoid gestationis',,,prefix='doid' identifier='14482' name='pemphigoid gestationis'
PG,,,,
Gestational pemphigoid,prefix='mondo' identifier='0006558' name='pemphigoid gestationis',,,
Pemphigoid gestationis,prefix='mondo' identifier='0006558' name='pemphigoid gestationis',,,prefix='doid' identifier='14482' name='pemphigoid gestationis'
Hidradenitis suppurativa,prefix='mondo' identifier='0006559' name='hidradenitis suppurativa',,,prefix='doid' identifier='2280' name='hidradenitis suppurativa'
Acne inversa,prefix='mondo' identifier='0006559' name='hidradenitis suppurativa',,,
Suppurative hidradenitis,,,,
Hypersensitivity angiitis,prefix='mondo' identifier='0019509' name='cutaneous leukocytoclastic angiitis',,,
LCV,,,,
Cutaneous Leukocytoclastic vasculitis,prefix='mondo' identifier='0019509' name='cutaneous leukocytoclastic angiitis',,,
Hypersensitivity Vasculitis,prefix='mondo' identifier='0006794' name='hypersensitivity vasculitis',,,prefix='doid' identifier='9809' name='hypersensitivity vasculitis'
Leucocytoclastic vasculitis,,,,
Idiopathic pulmonary fibrosis,prefix='mondo' identifier='0800504' name='idiopathic pulmonary fibrosis',,,prefix='doid' identifier='0050156' name='idiopathic pulmonary fibrosis'
Interstitial pulmonary fibrosis,,,,
IgA nephropathy,prefix='mondo' identifier='0005342' name='IgA glomerulonephritis',,,prefix='doid' identifier='2986' name='IgA glomerulonephritis'
Berger's Disease,prefix='mondo' identifier='0005342' name='IgA glomerulonephritis',,,
Immune thrombocytopenia,prefix='mondo' identifier='0002048' name='thrombocytopenia due to immune destruction',,,prefix='doid' identifier='1587' name='thrombocytopenia due to platelet alloimmunization'
Autoimmune thrombocytopenic purpura,prefix='mondo' identifier='0008558' name='autoimmune thrombocytopenic purpura',,,prefix='doid' identifier='8924' name='autoimmune thrombocytopenic purpura'
ATP,,,,
Chronic idiopathic thrombocytopenic purpura,,,,
ITP,prefix='mondo' identifier='0008558' name='autoimmune thrombocytopenic purpura',,,
Idiopathic thrombocytopenic purpura,prefix='mondo' identifier='0008558' name='autoimmune thrombocytopenic purpura',,,prefix='doid' identifier='8924' name='autoimmune thrombocytopenic purpura'
Primary immune thrombocytopenia,,,,
Secondary autoimmune thrombocytopenia,,,,
Autoimmune neonatal thrombocytopenia,,,,
Autoimmune thrombotic thrombocytopenic purpura,prefix='mondo' identifier='0019740' name='acquired thrombotic thrombocytopenic purpura',,,
Immunoglobulin A vasculitis,prefix='mondo' identifier='0019167' name='immunoglobulin A vasculitis',,,prefix='doid' identifier='11123' name='IgA vasculitis'
Henoch-Schönlein purpura,prefix='mondo' identifier='0019167' name='immunoglobulin A vasculitis',,,prefix='doid' identifier='11123' name='IgA vasculitis'
Anaphylactoid purpura,prefix='mondo' identifier='0019167' name='immunoglobulin A vasculitis',,,
Henoch-Schonlein purpura,prefix='mondo' identifier='0019167' name='immunoglobulin A vasculitis',,,prefix='doid' identifier='11123' name='IgA vasculitis'
IgA vasculitis,prefix='mondo' identifier='0019167' name='immunoglobulin A vasculitis',,,prefix='doid' identifier='11123' name='IgA vasculitis'
Purpura rheumatica,prefix='mondo' identifier='0019167' name='immunoglobulin A vasculitis',,,
IgG4 deficiency,,,,
IgG4-related sclerosing cholangitis,prefix='mondo' identifier='0018645' name='IgG4-related sclerosing cholangitis',,,
Eosinophilic angiocentric fibrosis,prefix='mondo' identifier='0018676' name='eosinophilic angiocentric fibrosis',,,
Hyper-IgG4 disease,prefix='mondo' identifier='0017287' name='immunoglobulin G4-related sclerosing disease',,,
Idiopathic hypocomplementemic tubulointerstitial nephritis,,,,
Idiopathic retroperitoneal Fibrosis,prefix='mondo' identifier='0018848' name='IgG4-related retroperitoneal fibrosis',,,
IgG4-related diseases,prefix='mondo' identifier='0017287' name='immunoglobulin G4-related sclerosing disease',,,prefix='doid' identifier='0080356' name='IgG4-related disease'
IgG4-related retroperitoneal fibrosis,prefix='mondo' identifier='0018848' name='IgG4-related retroperitoneal fibrosis',,,
IgG4-related systemic disease,prefix='mondo' identifier='0017287' name='immunoglobulin G4-related sclerosing disease',,,
Immunoglobulin G4 related disease,,,,
Inflammatory aortic aneurysm,,,,
Inflammatory pseudotumor,prefix='mondo' identifier='0015798' name='inflammatory myofibroblastic tumor',,,
Küttner's tumor,prefix='mondo' identifier='0018674' name='IgG4-related submandibular gland disease',,,
Mediastinal fibrosis,prefix='mondo' identifier='0018978' name='IgG4-related mediastinitis',,,
Mikulicz's syndrome,,,,
Multifocal fibrosclerosis,"prefix='mondo' identifier='0009230' name='fibrosclerosis, multifocal'",,,
Ormond's disease,prefix='mondo' identifier='0018848' name='IgG4-related retroperitoneal fibrosis',,,
Periaortitis,,,,
Periarteritis,prefix='mondo' identifier='0019170' name='polyarteritis nodosa',,,
Retroperitoneal fibrosis,prefix='mondo' identifier='0018848' name='IgG4-related retroperitoneal fibrosis',,,
Riedel's thyroiditis,,,,
IBM,prefix='mondo' identifier='0007827' name='inclusion body myositis',,,
Inclusion body myositis,prefix='mondo' identifier='0007827' name='inclusion body myositis',,,prefix='doid' identifier='3429' name='inclusion body myositis'
sIBM,prefix='mondo' identifier='0007827' name='inclusion body myositis',,,
Sporadic Inclusion Body Myositis,prefix='mondo' identifier='0007827' name='inclusion body myositis',,,
Inflammatory Bowel Disease,prefix='mondo' identifier='0005265' name='inflammatory bowel disease',,,prefix='doid' identifier='0050589' name='inflammatory bowel disease'
Microscopic colitis,prefix='mondo' identifier='0000702' name='microscopic colitis',,,prefix='doid' identifier='0060182' name='microscopic colitis'
Ulcerative colitis,prefix='mondo' identifier='0005101' name='ulcerative colitis',,,prefix='doid' identifier='8577' name='ulcerative colitis'
Pars planitis,prefix='mondo' identifier='0011644' name='pars planitis',,,prefix='doid' identifier='12731' name='pars planitis'
Intermediate uveitis,prefix='mondo' identifier='0006806' name='intermediate uveitis',,,prefix='doid' identifier='12732' name='intermediate uveitis'
IU,prefix='mondo' identifier='0006806' name='intermediate uveitis',,,
Chronic cyclitis,prefix='mondo' identifier='0006806' name='intermediate uveitis',,,prefix='doid' identifier='12732' name='intermediate uveitis'
Cyclochorioretinitis,,,,
Peripheral Uveitis,,,,
Peripheral uveoretinitis,prefix='mondo' identifier='0006806' name='intermediate uveitis',,,prefix='doid' identifier='12732' name='intermediate uveitis'
Vitritis,prefix='mondo' identifier='0044138' name='hyalitis',,,
Interstitial lung disease,prefix='mondo' identifier='0015925' name='interstitial lung disease',,,prefix='doid' identifier='3082' name='interstitial lung disease'
Juvenile chronic arthritis,prefix='mondo' identifier='0011429' name='juvenile idiopathic arthritis',,,
JIA,prefix='mondo' identifier='0011429' name='juvenile idiopathic arthritis',,,
JRA,prefix='mondo' identifier='0005185' name='chronic childhood arthritis',,,
Juvenile Rheumatoid Arthritis,prefix='mondo' identifier='0005185' name='chronic childhood arthritis',,,prefix='doid' identifier='676' name='systemic juvenile rheumatoid arthritis'
Juvenile arthritis,prefix='mondo' identifier='0032920' name='juvenile arthritis due to defect in LACC1',,,
Juvenile idiopathic arthritis,prefix='mondo' identifier='0011429' name='juvenile idiopathic arthritis',,,prefix='doid' identifier='676' name='systemic juvenile rheumatoid arthritis'
Pediatric rheumatic disease,,,,
Lichen planus,prefix='mondo' identifier='0006572' name='lichen planus',,,prefix='doid' identifier='9201' name='lichen planus'
Lichen sclerosus et atrophicus,prefix='mondo' identifier='0007899' name='lichen sclerosus et atrophicus',,,
Lichen sclerosus,prefix='mondo' identifier='0007899' name='lichen sclerosus et atrophicus',,,
Balanitis xerotica obliterans,prefix='mondo' identifier='0001725' name='balanitis xerotica obliterans',,,prefix='doid' identifier='13477' name='balanitis xerotica obliterans'
Ligneous conjunctivitis,prefix='mondo' identifier='0100560' name='ligneous conjunctivitis',,,
Adult Onset Ligneous conjunctivitis,,,,
Autoimmune ligneous conjunctivitis,,,,
Conjunctivitis lignose,,,,
Linear IgA dermatosis,prefix='mondo' identifier='0018748' name='linear IgA Dermatosis',,,
Chronic bullous dermatosis of childhood,,,,
Linear IgA bullous disease,,,,
Linear IgA disease,,,,
Lipomatosis dolorosa,prefix='mondo' identifier='0007070' name='adiposis dolorosa',,,
Adiposis dolorosa,prefix='mondo' identifier='0007070' name='adiposis dolorosa',,,prefix='doid' identifier='3928' name='adiposis dolorosa'
Anders disease,,,,
Dercum's disease,prefix='mondo' identifier='0007070' name='adiposis dolorosa',,,
Fatty tissue rheumatism,,,,
Juxta-Articular adiposis dolorosa,,,,
Lipomatosis dolorosa morbus dercum's,,,,
Lupus vasculitis,,,,
Male infertility associated with antisperm antibodies,,,,
Autoimmune orchitis,,,,
Microscopic polyangiitis,prefix='mondo' identifier='0019124' name='microscopic polyangiitis',,,
MPA,prefix='mondo' identifier='0019124' name='microscopic polyangiitis',,,
Microscopic polyarteritis,prefix='mondo' identifier='0019124' name='microscopic polyangiitis',,,
MCTD,prefix='mondo' identifier='0005854' name='mixed connective tissue disease',,,
Mixed collagen vascular disease,prefix='mondo' identifier='0005854' name='mixed connective tissue disease',,,prefix='doid' identifier='3492' name='mixed connective tissue disease'
Mixed connective tissue disease,prefix='mondo' identifier='0005854' name='mixed connective tissue disease',,,prefix='doid' identifier='3492' name='mixed connective tissue disease'
Sharp Syndrome,prefix='mondo' identifier='0005854' name='mixed connective tissue disease',,,
Mooren's ulcer,prefix='mondo' identifier='0001032' name='Mooren ulcer',,,"prefix='doid' identifier='10439' name=""Mooren's ulcer"""
Corneal Ulcer,prefix='mondo' identifier='0004577' name='corneal ulcer',,,prefix='doid' identifier='8463' name='corneal ulcer'
Peripheral Ulcerative Keratitis,,,,
Localized scleroderma,prefix='mondo' identifier='0019562' name='localized scleroderma',,,prefix='doid' identifier='8472' name='localized scleroderma'
Morphea,prefix='mondo' identifier='0019562' name='localized scleroderma',,,prefix='doid' identifier='8472' name='localized scleroderma'
Moyamoya disease,prefix='mondo' identifier='0016820' name='Moyamoya disease',,,prefix='doid' identifier='13099' name='Moyamoya disease'
Cerebrovascular moyamoya disease,,,,
Moya-moya disease,prefix='mondo' identifier='0016820' name='Moyamoya disease',,,prefix='doid' identifier='13099' name='Moyamoya disease'
Progressive intracranial arterial occlusion,prefix='mondo' identifier='0016820' name='Moyamoya disease',,,prefix='doid' identifier='13099' name='Moyamoya disease'
Progressive intracranial occlusive arteriopathy,,,,
Spontaneous occlusion of the Circle of Willis,prefix='mondo' identifier='0009649' name='moyamoya disease 1',,,
MS,prefix='mondo' identifier='0006861' name='myeloid sarcoma',prefix='uberon' identifier='0002912' name='marginal sulcus',,
Multiple sclerosis,prefix='mondo' identifier='0005301' name='multiple sclerosis',,,prefix='doid' identifier='2377' name='multiple sclerosis'
Disseminated sclerosis,"prefix='mondo' identifier='0007462' name='multiple sclerosis, susceptibility to'",,,
Schilders disease,,,,
"Systemic sclerosis, diffuse",prefix='mondo' identifier='0005019' name='diffuse scleroderma',,,prefix='doid' identifier='1580' name='diffuse scleroderma'
Relapsing-remitting multiple sclerosis,prefix='mondo' identifier='0005314' name='relapsing-remitting multiple sclerosis',,,prefix='doid' identifier='2378' name='relapsing-remitting multiple sclerosis'
Primary progressive multiple sclerosis,prefix='mondo' identifier='0000451' name='primary progressive multiple sclerosis',,,prefix='doid' identifier='0050784' name='primary progressive multiple sclerosis'
MG,prefix='mondo' identifier='0009688' name='myasthenia gravis',,,
Myasthenia gravis,prefix='mondo' identifier='0009688' name='myasthenia gravis',,,prefix='doid' identifier='437' name='myasthenia gravis'
Acquired myasthenia,prefix='mondo' identifier='0009688' name='myasthenia gravis',,,
Autoimmune myasthenia gravis,prefix='mondo' identifier='0009688' name='myasthenia gravis',,,
Polyneuropathy associated with monoclonal immunoglobulin M antibodies to myelin-associated glycoprotein,,,,
MOG,,,,
Myelin oligodendrocyte glycoprotein antibody-associated disease,prefix='mondo' identifier='1040024' name='myelin oligodendrocyte glycoprotein antibody-associated disease',,,
Anti-MAG disease,,,,
Anti-MOG disease,,,,
MOG antibody disease,,,,
Myelin oligodendrocyte glycoprotein disease,,,,
Coxsackie myocarditis,,,,
Myocarditis due to autoimmune disease,,,,
Autoimmune cardiomyopathy,prefix='mondo' identifier='0030701' name='autoimmune cardiomyopathy',,,prefix='doid' identifier='0040095' name='autoimmune cardiomyopathy'
Autoimmune myocarditis,prefix='mondo' identifier='0022519' name='autoimmune myocarditis',,,prefix='doid' identifier='0080767' name='autoimmune myocarditis'
Myositis,prefix='mondo' identifier='0008054' name='juvenile dermatomyositis',,,prefix='doid' identifier='633' name='myositis'
Juvenile myositis,prefix='mondo' identifier='0008054' name='juvenile dermatomyositis',,,
Idiopathic inflammatory myopathies,prefix='mondo' identifier='0600023' name='idiopathic inflammatory myopathy',,,
Idiopathic inflammatory myopathy,prefix='mondo' identifier='0600023' name='idiopathic inflammatory myopathy',,,
autoimmune necrotizing myopathy,,,,
autoimmune myopathy,,,,
Necrotizing vasculitis,prefix='mondo' identifier='0800113' name='necrotizing vasculitis',,,
Acute brachial neuritis,prefix='mondo' identifier='0006682' name='brachial plexus neuritis',,,
Brachial neuritis,prefix='mondo' identifier='0006682' name='brachial plexus neuritis',,,prefix='doid' identifier='3689' name='brachial plexus neuritis'
Brachial neuropathy,,,,
Brachial plexitis,,,,
Brachial plexus disorder,prefix='mondo' identifier='0006683' name='brachial plexus neuropathy',,,prefix='doid' identifier='3690' name='brachial plexus neuropathy'
Brachial plexus neuritis,prefix='mondo' identifier='0006682' name='brachial plexus neuritis',,,prefix='doid' identifier='3689' name='brachial plexus neuritis'
Brachial radiculitis,,,,
Idiopathic brachial neuritis,,,,
Idiopathic brachial plexus neuropathy,,,,
Neuralgic amyotrophy,prefix='mondo' identifier='0017362' name='neuralgic amyotrophy',,,prefix='doid' identifier='10383' name='amyotrophic neuralgia'
Parsonage-Turner Syndrome,prefix='mondo' identifier='0006682' name='brachial plexus neuritis',,,
Neuromyelitis optica,prefix='mondo' identifier='0019100' name='neuromyelitis optica',,,prefix='doid' identifier='8869' name='neuromyelitis optica'
NMO,prefix='mondo' identifier='0019100' name='neuromyelitis optica',,,
NMOSD,,,,
Devic's disease,prefix='mondo' identifier='0019100' name='neuromyelitis optica',,,prefix='doid' identifier='8869' name='neuromyelitis optica'
Devic's syndrome,prefix='mondo' identifier='0019100' name='neuromyelitis optica',,,prefix='doid' identifier='8869' name='neuromyelitis optica'
Neuromyelitis optica spectrum Disorder,prefix='mondo' identifier='0019100' name='neuromyelitis optica',,,
Optic neuromyelitis,,,,
Opticomyelitis,,,,
Opticospinal MS,,,,
Neuromyotonia,prefix='mondo' identifier='0019399' name='Isaac syndrome',,,
NMT,,,,
Continuous muscle fiber activity syndrome,prefix='mondo' identifier='0019399' name='Isaac syndrome',,,
Isaacs' syndrome,prefix='mondo' identifier='0019399' name='Isaac syndrome',,,
Isaacs-Mertens syndrome,prefix='mondo' identifier='0008047' name='episodic ataxia type 1',,,
Issacs' syndrome,,,,
Quantal squander syndrome,prefix='mondo' identifier='0019399' name='Isaac syndrome',,,
Thyroid eye disease,prefix='mondo' identifier='0001509' name='endocrine exophthalmos',,,prefix='doid' identifier='0081120' name='Graves ophthalmopathy'
Graves' eye disease,prefix='mondo' identifier='0001509' name='endocrine exophthalmos',,,
Graves ophthalmopathy,,,,prefix='doid' identifier='0081120' name='Graves ophthalmopathy'
Graves' ophthalmopathy,prefix='mondo' identifier='0001509' name='endocrine exophthalmos',,,
