ID,Parent,Disease,,
49,Complex regional pain syndrome,Reflex sympathetic dystrophy,doid:0001811,reflex sympathetic dystrophy
50,Crohn's disease,Crohn's disease,doid:0008778,Crohn's disease
50,Crohn's disease,Crohn's colitis,doid:0060192,Crohn's colitis
50,Crohn's disease,Crohn's granulomatous,0,0
50,Crohn's disease,Gastroduodenal Crohn's disease,doid:0060191,gastroduodenal Crohn's disease
50,Crohn's disease,Ileocolitis,doid:0060190,ileocolitis
50,Crohn's disease,Illeitis,0,0
50,Crohn's disease,Jejunoileitis,doid:0060188,jejunoileitis
51,Cryptogenic organizing pneumonia,Cryptogenic organizing pneumonia,doid:0050157,cryptogenic organizing pneumonia
51,Cryptogenic organizing pneumonia,Bronchiolitis obliterans with organizing pneumonia,0,0
51,Cryptogenic organizing pneumonia,idiopathic interstitial pneumonia,doid:0002797,idiopathic interstitial pneumonia
51,Cryptogenic organizing pneumonia,Interstitial pneumonia,0,0
52,Cutaneous lupus erythematosus,Cutaneous lupus erythematosus,doid:0050169,cutaneous lupus erythematosus
52,Cutaneous lupus erythematosus,Discoid lupus,0,0
52,Cutaneous lupus erythematosus,Discoid lupus erythematosus,0,0
52,Cutaneous lupus erythematosus,Lupus erythematosus tumidus,0,0
52,Cutaneous lupus erythematosus,Chronic discoid lupus erythematosus,0,0
52,Cutaneous lupus erythematosus,Subacute cutaneous lupus erythematosus,0,0
52,Cutaneous lupus erythematosus,Discoid lupus erythematosus of oral mucosa,0,0
53,Cutaneous mastocytosis,Cutaneous mastocytosis,doid:0003663,cutaneous mastocytosis
54,Dermatitis herpetiformis,Dermatitis herpetiformis,doid:0008505,dermatitis herpetiformis
54,Dermatitis herpetiformis,DH,0,0
54,Dermatitis herpetiformis,Duhring-Brocq disease,0,0
54,Dermatitis herpetiformis,Duhring's disease,doid:0008505,dermatitis herpetiformis
54,Dermatitis herpetiformis,Gluten rash,0,0
55,Dermatomyositis,Juvenile dermatomyositis,doid:0014203,childhood type dermatomyositis
55,Dermatomyositis,Dermatomyositis,doid:0010223,dermatomyositis
56,Diabetes mellitus type 1,Diabetes mellitus type 1,0,0
56,Diabetes mellitus type 1,Insulin dependent Diabetes,0,0
56,Diabetes mellitus type 1,Juvenile diabetes,0,0
56,Diabetes mellitus type 1,Type 1 diabetes,0,0
56,Diabetes mellitus type 1,Type 1 diabetes mellitus,doid:0009744,type 1 diabetes mellitus
57,Eaton-Lambert syndrome,Eaton-Lambert syndrome,doid:0050214,Lambert-Eaton myasthenic syndrome
57,Eaton-Lambert syndrome,LEMS,doid:0050214,Lambert-Eaton myasthenic syndrome
57,Eaton-Lambert syndrome,Lambert-Eaton myasthenic syndrome,doid:0050214,Lambert-Eaton myasthenic syndrome
57,Eaton-Lambert syndrome,Lambert-Eaton syndrome,doid:0050214,Lambert-Eaton myasthenic syndrome
58,Endometriosis,Endometriosis,doid:0000289,endometriosis
58,Endometriosis,Adenomyometritis,0,0
58,Endometriosis,Adenomyosis,doid:0000288,endometriosis of uterus
58,Endometriosis,Adenomysis uteri,0,0
58,Endometriosis,Endometriosis Uterina,0,0
59,Enthesitis,Enthesitis,0,0
59,Enthesitis,Enthesitis-related arthritis,0,0
59,Enthesitis,Enthesitis-related juvenile arthritis,0,0
60,Eosinophilic esophagitis,Eosinophilic esophagitis,doid:0013922,eosinophilic esophagitis
61,Epilepsy,Epilepsy,doid:0001826,epilepsy
62,Episcleritis,Episcleritis,0,0
63,Erythema nodosum,EN,0,0
63,Erythema nodosum,Erythema nodosum,doid:0080750,erythema nodosum
63,Erythema nodosum,Erythema nodosum of unknown etiology,0,0
63,Erythema nodosum,Idiopathic erythema nodosum,0,0
64,Essential mixed cryoglobulinemia,Essential mixed cryoglobulinemia,0,0
64,Essential mixed cryoglobulinemia,Autoimmune cryoglobulinemia,0,0
64,Essential mixed cryoglobulinemia,Cryoglobulinemic Vasculitis,0,0
65,Evans syndrome,Evans syndrome,0,0
66,Fasciitis with eosinophilia syndrome,Fasciitis with eosinophilia syndrome,0,0
66,Fasciitis with eosinophilia syndrome,Eosinophilic fasciitis,0,0
66,Fasciitis with eosinophilia syndrome,Pansclerotic morphea with deep fascial involvement,0,0
66,Fasciitis with eosinophilia syndrome,Shulman syndrome,0,0
66,Fasciitis with eosinophilia syndrome,Shulman's syndrome,0,0
67,Felty syndrome,Felty syndrome,doid:0011042,Felty's syndrome
67,Felty syndrome,FS,0,0
67,Felty syndrome,Felty's syndrome,doid:0011042,Felty's syndrome
67,Felty syndrome,Super rheumatoid disease,0,0
68,Female infertility due to antisperm antibodies,Infertility due to antisperm antibodies,0,0
68,Female infertility due to antisperm antibodies,Female infertility due to antisperm antibodies,0,0
69,Fibromyalgia,Fibromyalgia,doid:0000631,fibromyalgia
69,Fibromyalgia,Fibromyalgia Syndrome,0,0
70,Graves' disease,Thyrotoxicosis,doid:0007997,thyrotoxicosis
70,Graves' disease,Thyrotoxicosis due to Graves' disease,0,0
70,Graves' disease,Graves' disease,doid:0012361,Graves' disease
70,Graves' disease,Autoimmune hyperthyroidism,0,0
70,Graves' disease,Basedow disease,0,0
70,Graves' disease,Exophthalmic goiter,doid:0012361,Graves' disease
70,Graves' disease,Graves' hyperthyroidism,0,0
70,Graves' disease,Parry disease,0,0
70,Graves' disease,Toxic diffuse goiter,doid:0010719,toxic diffuse goiter
71,Guillain-Barré syndrome,MFS,0,0
71,Guillain-Barré syndrome,Fisher syndrome,0,0
71,Guillain-Barré syndrome,Miller-Fisher syndrome,doid:0012889,Miller Fisher syndrome
71,Guillain-Barré syndrome,Miller Fisher syndrome,doid:0012889,Miller Fisher syndrome
71,Guillain-Barré syndrome,Guillain-Barré syndrome,#N/A,#N/A
71,Guillain-Barré syndrome,Guillain-Barre Syndrome,doid:0012842,Guillain-Barre syndrome
71,Guillain-Barré syndrome,GBS,0,0
71,Guillain-Barré syndrome,Acute motor axonal neuropathy,0,0
71,Guillain-Barré syndrome,Axonal Guillain-Barré syndrome,#N/A,#N/A
71,Guillain-Barré syndrome,Progressive inflammatory neuropathy,0,0
72,Herpes gestationis,Herpes gestationis,doid:0014482,pemphigoid gestationis
72,Herpes gestationis,PG,0,0
72,Herpes gestationis,Gestational pemphigoid,0,0
72,Herpes gestationis,Pemphigoid gestationis,doid:0014482,pemphigoid gestationis
73,Hidradenitis suppurativa,Hidradenitis suppurativa,doid:0002280,hidradenitis suppurativa
73,Hidradenitis suppurativa,Acne inversa,0,0
73,Hidradenitis suppurativa,Suppurative hidradenitis,0,0
74,Hypersensitivity angiitis,Hypersensitivity angiitis,0,0
74,Hypersensitivity angiitis,LCV,0,0
74,Hypersensitivity angiitis,Cutaneous Leukocytoclastic vasculitis,0,0
74,Hypersensitivity angiitis,Hypersensitivity Vasculitis,doid:0009809,hypersensitivity vasculitis
74,Hypersensitivity angiitis,Leucocytoclastic vasculitis,0,0
75,Idiopathic pulmonary fibrosis,Idiopathic pulmonary fibrosis,doid:0050156,idiopathic pulmonary fibrosis
75,Idiopathic pulmonary fibrosis,Interstitial pulmonary fibrosis,0,0
76,IgA nephropathy,IgA nephropathy,doid:0002986,IgA glomerulonephritis
76,IgA nephropathy,Berger's Disease,0,0
77,Immune thrombocytopenia,Immune thrombocytopenia,doid:0001587,thrombocytopenia due to platelet alloimmunization
77,Immune thrombocytopenia,Autoimmune thrombocytopenic purpura,doid:0008924,autoimmune thrombocytopenic purpura
77,Immune thrombocytopenia,ATP,0,0
77,Immune thrombocytopenia,Chronic idiopathic thrombocytopenic purpura,0,0
77,Immune thrombocytopenia,ITP,0,0
77,Immune thrombocytopenia,Idiopathic thrombocytopenic purpura,doid:0008924,autoimmune thrombocytopenic purpura
77,Immune thrombocytopenia,Primary immune thrombocytopenia,0,0
77,Immune thrombocytopenia,Secondary autoimmune thrombocytopenia,0,0
77,Immune thrombocytopenia,Autoimmune neonatal thrombocytopenia,0,0
77,Immune thrombocytopenia,Autoimmune thrombotic thrombocytopenic purpura,0,0
78,Immunoglobulin A vasculitis,Immunoglobulin A vasculitis,doid:0011123,IgA vasculitis
78,Immunoglobulin A vasculitis,Henoch-Schönlein purpura,#N/A,#N/A
78,Immunoglobulin A vasculitis,Anaphylactoid purpura,0,0
78,Immunoglobulin A vasculitis,Henoch-Schonlein purpura,doid:0011123,IgA vasculitis
78,Immunoglobulin A vasculitis,IgA vasculitis,doid:0011123,IgA vasculitis
78,Immunoglobulin A vasculitis,Purpura rheumatica,0,0
79,Immunoglobulin G4 related disease,IgG4 deficiency,0,0
79,Immunoglobulin G4 related disease,IgG4-related sclerosing cholangitis,0,0
79,Immunoglobulin G4 related disease,Eosinophilic angiocentric fibrosis,0,0
79,Immunoglobulin G4 related disease,Hyper-IgG4 disease,0,0
79,Immunoglobulin G4 related disease,Idiopathic hypocomplementemic tubulointerstitial nephritis,0,0
79,Immunoglobulin G4 related disease,Idiopathic retroperitoneal Fibrosis,0,0
79,Immunoglobulin G4 related disease,IgG4-related diseases,doid:0080356,IgG4-related disease
79,Immunoglobulin G4 related disease,IgG4-related retroperitoneal fibrosis,0,0
79,Immunoglobulin G4 related disease,IgG4-related systemic disease,0,0
79,Immunoglobulin G4 related disease,Immunoglobulin G4 related disease,0,0
79,Immunoglobulin G4 related disease,Inflammatory aortic aneurysm,0,0
79,Immunoglobulin G4 related disease,Inflammatory pseudotumor,0,0
79,Immunoglobulin G4 related disease,Küttner's tumor,#N/A,#N/A
79,Immunoglobulin G4 related disease,Mediastinal fibrosis,0,0
79,Immunoglobulin G4 related disease,Mikulicz's syndrome,0,0
79,Immunoglobulin G4 related disease,Multifocal fibrosclerosis,0,0
79,Immunoglobulin G4 related disease,Ormond's disease,0,0
79,Immunoglobulin G4 related disease,Periaortitis,0,0
79,Immunoglobulin G4 related disease,Periarteritis,0,0
79,Immunoglobulin G4 related disease,Retroperitoneal fibrosis,0,0
79,Immunoglobulin G4 related disease,Riedel's thyroiditis,0,0
80,Inclusion Body Myositis,Inclusion Body Myositis,doid:0003429,inclusion body myositis
80,Inclusion Body Myositis,IBM,0,0
80,Inclusion Body Myositis,sIBM,0,0
80,Inclusion Body Myositis,Sporadic Inclusion Body Myositis,0,0
81,Inclusion body myositis,Inclusion body myositis,doid:0003429,inclusion body myositis
82,Inflammatory Bowel Disease,Crohn's disease,doid:0008778,Crohn's disease
82,Inflammatory Bowel Disease,Inflammatory Bowel Disease,doid:0050589,inflammatory bowel disease
82,Inflammatory Bowel Disease,Microscopic colitis,doid:0060182,microscopic colitis
82,Inflammatory Bowel Disease,Ulcerative colitis,doid:0008577,ulcerative colitis
83,Intermediate uveitis,Pars planitis,doid:0012731,pars planitis
83,Intermediate uveitis,Intermediate uveitis,doid:0012732,intermediate uveitis
83,Intermediate uveitis,IU,0,0
83,Intermediate uveitis,Chronic cyclitis,doid:0012732,intermediate uveitis
83,Intermediate uveitis,Cyclochorioretinitis,0,0
83,Intermediate uveitis,Peripheral Uveitis,0,0
83,Intermediate uveitis,Peripheral uveoretinitis,doid:0012732,intermediate uveitis
83,Intermediate uveitis,Vitritis,0,0
84,Interstitial lung disease,Cryptogenic organizing pneumonia,doid:0050157,cryptogenic organizing pneumonia
84,Interstitial lung disease,Idiopathic pulmonary fibrosis,doid:0050156,idiopathic pulmonary fibrosis
84,Interstitial lung disease,Interstitial lung disease,doid:0003082,interstitial lung disease
85,Juvenile Rheumatoid Arthritis,Juvenile chronic arthritis,0,0
85,Juvenile Rheumatoid Arthritis,JIA,0,0
85,Juvenile Rheumatoid Arthritis,JRA,0,0
85,Juvenile Rheumatoid Arthritis,Juvenile Rheumatoid Arthritis,doid:0000676,systemic juvenile rheumatoid arthritis
85,Juvenile Rheumatoid Arthritis,Juvenile arthritis,0,0
85,Juvenile Rheumatoid Arthritis,Juvenile idiopathic arthritis,doid:0000676,systemic juvenile rheumatoid arthritis
85,Juvenile Rheumatoid Arthritis,Pediatric rheumatic disease,0,0
86,Lichen planus,Lichen planus,doid:0009201,lichen planus
87,Lichen sclerosus,Lichen sclerosus et atrophicus,0,0
87,Lichen sclerosus,Lichen sclerosus,0,0
87,Lichen sclerosus,Balanitis xerotica obliterans,doid:0013477,balanitis xerotica obliterans
88,Ligneous conjunctivitis,Ligneous conjunctivitis,0,0
88,Ligneous conjunctivitis,Adult Onset Ligneous conjunctivitis,0,0
88,Ligneous conjunctivitis,Autoimmune ligneous conjunctivitis,0,0
88,Ligneous conjunctivitis,Conjunctivitis lignose,0,0
89,Linear IgA dermatosis,Linear IgA dermatosis,0,0
89,Linear IgA dermatosis,Chronic bullous dermatosis of childhood,0,0
89,Linear IgA dermatosis,Linear IgA bullous disease,0,0
89,Linear IgA dermatosis,Linear IgA disease,0,0
90,Lipomatosis dolorosa,Lipomatosis dolorosa,0,0
90,Lipomatosis dolorosa,Adiposis dolorosa,doid:0003928,adiposis dolorosa
90,Lipomatosis dolorosa,Anders disease,0,0
90,Lipomatosis dolorosa,Dercum's disease,0,0
90,Lipomatosis dolorosa,Fatty tissue rheumatism,0,0
90,Lipomatosis dolorosa,Juxta-Articular adiposis dolorosa,0,0
90,Lipomatosis dolorosa,Lipomatosis dolorosa morbus dercum's,0,0
91,Lupus vasculitis,Lupus vasculitis,0,0
92,Male infertility associated with antisperm antibodies,Male infertility associated with antisperm antibodies,0,0
92,Male infertility associated with antisperm antibodies,Autoimmune orchitis,0,0
93,Microscopic colitis,Microscopic colitis,doid:0060182,microscopic colitis
94,Microscopic polyangiitis,Microscopic polyangiitis,0,0
94,Microscopic polyangiitis,MPA,0,0
94,Microscopic polyangiitis,Microscopic polyarteritis,0,0
95,Mixed collagen vascular disease,MCTD,0,0
95,Mixed collagen vascular disease,Mixed collagen vascular disease,doid:0003492,mixed connective tissue disease
95,Mixed collagen vascular disease,Mixed connective tissue disease,doid:0003492,mixed connective tissue disease
95,Mixed collagen vascular disease,Sharp Syndrome,0,0
96,Mooren's ulcer,Mooren's ulcer,doid:0010439,Mooren's ulcer
96,Mooren's ulcer,Corneal Ulcer,doid:0008463,corneal ulcer
96,Mooren's ulcer,Peripheral Ulcerative Keratitis,0,0
97,Morphea,Localized scleroderma,doid:0008472,localized scleroderma
97,Morphea,Morphea,doid:0008472,localized scleroderma
98,Moyamoya disease,Moyamoya disease,doid:0013099,Moyamoya disease
98,Moyamoya disease,Cerebrovascular moyamoya disease,0,0
98,Moyamoya disease,Moya-moya disease,doid:0013099,Moyamoya disease
98,Moyamoya disease,Progressive intracranial arterial occlusion,doid:0013099,Moyamoya disease
98,Moyamoya disease,Progressive intracranial occlusive arteriopathy,0,0
98,Moyamoya disease,Spontaneous occlusion of the Circle of Willis,0,0
99,Multiple sclerosis,Multiple sclerosis,doid:0002377,multiple sclerosis
99,Multiple sclerosis,Disseminated sclerosis,0,0
99,Multiple sclerosis,Schilders disease,0,0
99,Multiple sclerosis,"Systemic sclerosis, diffuse",doid:0001580,diffuse scleroderma
99,Multiple sclerosis,Relapsing-remitting multiple sclerosis,doid:0002378,relapsing-remitting multiple sclerosis
99,Multiple sclerosis,Primary progressive multiple sclerosis,doid:0050784,primary progressive multiple sclerosis
100,Myasthenia gravis,MG,0,0
100,Myasthenia gravis,Myasthenia gravis,doid:0000437,myasthenia gravis
100,Myasthenia gravis,Acquired myasthenia,0,0
100,Myasthenia gravis,Autoimmune myasthenia gravis,0,0
101,Myelin oligodendrocyte glycoprotein antibody-associated disease,Polyneuropathy associated with monoclonal immunoglobulin M antibodies to myelin-associated glycoprotein,0,0
101,Myelin oligodendrocyte glycoprotein antibody-associated disease,MOG,0,0
101,Myelin oligodendrocyte glycoprotein antibody-associated disease,Myelin oligodendrocyte glycoprotein antibody-associated disease,0,0
101,Myelin oligodendrocyte glycoprotein antibody-associated disease,Anti-MAG disease,0,0
101,Myelin oligodendrocyte glycoprotein antibody-associated disease,Anti-MOG disease,0,0
101,Myelin oligodendrocyte glycoprotein antibody-associated disease,MOG antibody disease,0,0
101,Myelin oligodendrocyte glycoprotein antibody-associated disease,Myelin oligodendrocyte glycoprotein disease,0,0
102,Myocarditis due to autoimmune disease,Coxsackie myocarditis,0,0
102,Myocarditis due to autoimmune disease,Myocarditis due to autoimmune disease,0,0
102,Myocarditis due to autoimmune disease,Autoimmune cardiomyopathy,doid:0040095,autoimmune cardiomyopathy
102,Myocarditis due to autoimmune disease,Autoimmune myocarditis,doid:0080767,autoimmune myocarditis
103,Myositis,Myositis,doid:0000633,myositis
103,Myositis,Juvenile myositis,0,0
103,Myositis,Idiopathic inflammatory myopathies,0,0
103,Myositis,Idiopathic inflammatory myopathy,0,0
103,Myositis,autoimmune necrotizing myopathy,0,0
103,Myositis,autoimmune myopathy,0,0
104,Necrotizing vasculitis,Necrotizing vasculitis,0,0
105,Neuralgic amyotrophy,Acute brachial neuritis,0,0
105,Neuralgic amyotrophy,Brachial neuritis,doid:0003689,brachial plexus neuritis
105,Neuralgic amyotrophy,Brachial neuropathy,0,0
105,Neuralgic amyotrophy,Brachial plexitis,0,0
105,Neuralgic amyotrophy,Brachial plexus disorder,doid:0003690,brachial plexus neuropathy
105,Neuralgic amyotrophy,Brachial plexus neuritis,doid:0003689,brachial plexus neuritis
105,Neuralgic amyotrophy,Brachial radiculitis,0,0
105,Neuralgic amyotrophy,Idiopathic brachial neuritis,0,0
105,Neuralgic amyotrophy,Idiopathic brachial plexus neuropathy,0,0
105,Neuralgic amyotrophy,Neuralgic amyotrophy,doid:0010383,amyotrophic neuralgia
105,Neuralgic amyotrophy,Parsonage-Turner Syndrome,0,0
106,Neuromyelitis optica,Neuromyelitis optica,doid:0008869,neuromyelitis optica
106,Neuromyelitis optica,NMO,0,0
106,Neuromyelitis optica,NMOSD,0,0
106,Neuromyelitis optica,Devic's disease,doid:0008869,neuromyelitis optica
106,Neuromyelitis optica,Devic's syndrome,doid:0008869,neuromyelitis optica
106,Neuromyelitis optica,Neuromyelitis optica spectrum Disorder,0,0
106,Neuromyelitis optica,Optic neuromyelitis,0,0
106,Neuromyelitis optica,Opticomyelitis,0,0
106,Neuromyelitis optica,Opticospinal MS,0,0
107,Neuromyotonia,Neuromyotonia,0,0
107,Neuromyotonia,NMT,0,0
107,Neuromyotonia,Neuromyotonia,0,0
107,Neuromyotonia,Continuous muscle fiber activity syndrome,0,0
107,Neuromyotonia,Isaacs' syndrome,0,0
107,Neuromyotonia,Isaacs-Mertens syndrome,0,0
107,Neuromyotonia,Issacs' syndrome,0,0
