ID,Parent,Disease,,
107,Neuromyotonia,Quantal squander syndrome,0,0
108,Ophthalmoplegia due to Graves' disease,Thyroid eye disease,doid:0081120,Graves ophthalmopathy
108,Ophthalmoplegia due to Graves' disease,Graves' eye disease,0,0
108,Ophthalmoplegia due to Graves' disease,Graves ophthalmopathy,doid:0081120,Graves ophthalmopathy
108,Ophthalmoplegia due to Graves' disease,Graves' ophthalmopathy,0,0
108,Ophthalmoplegia due to Graves' disease,Graves' orbitopathy,0,0
108,Ophthalmoplegia due to Graves' disease,Ophthalmoplegia due to Graves' disease,0,0
108,Ophthalmoplegia due to Graves' disease,Thyroid-Associated orbitopathy,0,0
109,Opsoclonus-myoclonus syndrome,OMS,0,0
109,Opsoclonus-myoclonus syndrome,Opsoclonus-myoclonus syndrome,0,0
109,Opsoclonus-myoclonus syndrome,Ataxo-opso-myoclonus syndrome,0,0
109,Opsoclonus-myoclonus syndrome,Dancing eye syndrome,0,0
109,Opsoclonus-myoclonus syndrome,Dancing eye-dancing feet syndrome,0,0
109,Opsoclonus-myoclonus syndrome,Kinsbourne syndrome,0,0
109,Opsoclonus-myoclonus syndrome,OMA syndrome,0,0
109,Opsoclonus-myoclonus syndrome,Opsoclonus myoclonus syndrome,0,0
109,Opsoclonus-myoclonus syndrome,Opsoclonus-myoclonus-ataxia syndrome,0,0
109,Opsoclonus-myoclonus syndrome,Paraneoplastic opsoclonus-myoclonus,0,0
109,Opsoclonus-myoclonus syndrome,Paraneoplastic opsoclonus-myoclonus-ataxia syndrome,0,0
109,Opsoclonus-myoclonus syndrome,POMA syndrome,0,0
110,Palindromic rheumatism,Palindromic rheumatism,doid:0001166,palindromic rheumatism
110,Palindromic rheumatism,Hench-Rosenberg syndrome,doid:0001166,palindromic rheumatism
110,Palindromic rheumatism,Hench's syndrome,doid:0001166,palindromic rheumatism
110,Palindromic rheumatism,Palindromic rheumatism syndrome,0,0
111,Paraneoplastic cerebellar degeneration,Paraneoplastic cerebellar degeneration,0,0
111,Paraneoplastic cerebellar degeneration,PCA,doid:0050639,primary cutaneous amyloidosis
111,Paraneoplastic cerebellar degeneration,PCD,0,0
111,Paraneoplastic cerebellar degeneration,PNS,0,0
111,Paraneoplastic cerebellar degeneration,Paraneoplastic cerebellar ataxia,0,0
111,Paraneoplastic cerebellar degeneration,Paraneoplastic neurological syndrome,0,0
111,Paraneoplastic cerebellar degeneration,Paraneoplastic syndrome,0,0
112,Paroxysmal nocturnal hemoglobinuria,Paroxysmal nocturnal hemoglobinuria,doid:0060284,paroxysmal nocturnal hemoglobinuria
113,Pediatric autoimmune neuropsychiatric disorder associated with streptococcal infection,PANDAS,0,0
113,Pediatric autoimmune neuropsychiatric disorder associated with streptococcal infection,PANS,0,0
113,Pediatric autoimmune neuropsychiatric disorder associated with streptococcal infection,Pediatric autoimmune neuropsychiatric disorder associated with streptococcal infection,0,0
113,Pediatric autoimmune neuropsychiatric disorder associated with streptococcal infection,Pediatric Acute-onset Neuropsychiatric Syndrome,0,0
114,Pemphigus,Pemphigus foliaceus,doid:0080850,pemphigus foliaceus
114,Pemphigus,Pemphigus erythematosus,0,0
114,Pemphigus,Brazilian pemphigus foliaceus,0,0
114,Pemphigus,Pemphigus vulgaris,doid:0060851,pemphigus vulgaris
114,Pemphigus,Pemphigus,doid:0009182,pemphigus
114,Pemphigus,Drug-induced pemphigus,0,0
114,Pemphigus,Pemphigus paraneoplastica,0,0
115,POEMS syndrome,POEMS syndrome,doid:0014039,POEMS syndrome
115,POEMS syndrome,Crow-Fukase syndrome,0,0
115,POEMS syndrome,Osteosclerotic myeloma,doid:0009541,osteosclerotic myeloma
115,POEMS syndrome,PEP syndrome,0,0
115,POEMS syndrome,Polyneuropathy-organomegaly-endocrinopathy-M protein-skin lesions,0,0
115,POEMS syndrome,Shimpo syndrome,0,0
115,POEMS syndrome,Takatsuki syndrome,0,0
116,Polyarteritis nodosa,c-PAN,0,0
116,Polyarteritis nodosa,PAN,0,0
116,Polyarteritis nodosa,Polyarteritis nodosa,doid:0009810,polyarteritis nodosa
116,Polyarteritis nodosa,Classic polyarteritis nodosa,0,0
116,Polyarteritis nodosa,Periarteritis nodosa,0,0
116,Polyarteritis nodosa,Polyarteritis,0,0
117,Polyglandular autoimmune syndrome type 1,APECED,0,0
117,Polyglandular autoimmune syndrome type 1,APS-1,0,0
117,Polyglandular autoimmune syndrome type 1,Polyglandular autoimmune syndrome type 1,0,0
117,Polyglandular autoimmune syndrome type 1,Autoimmune polyendocrine syndrome type 1,doid:0050167,autoimmune polyendocrine syndrome type 1
117,Polyglandular autoimmune syndrome type 1,Autoimmune polyendocrinopathy-candidiasis-ectodermal dystrophy,doid:0050167,autoimmune polyendocrine syndrome type 1
117,Polyglandular autoimmune syndrome type 1,Autoimmune polyglandular syndrome type 1,0,0
117,Polyglandular autoimmune syndrome type 1,Whitaker syndrome,doid:0050167,autoimmune polyendocrine syndrome type 1
118,Polyglandular autoimmune syndrome type 2,APS2,0,0
118,Polyglandular autoimmune syndrome type 2,PGA 2,0,0
118,Polyglandular autoimmune syndrome type 2,PGA-II,0,0
118,Polyglandular autoimmune syndrome type 2,Polyglandular autoimmune syndrome type 2,0,0
118,Polyglandular autoimmune syndrome type 2,Autoimmune polyendocrine syndrome type 2,doid:0050168,autoimmune polyendocrine syndrome type 2
118,Polyglandular autoimmune syndrome type 2,Autoimmune polyglandular syndrome type II,0,0
118,Polyglandular autoimmune syndrome type 2,Carpenter syndrome,doid:0060234,Carpenter syndrome
118,Polyglandular autoimmune syndrome type 2,Multiple endocrine deficiency syndrome  type 2,0,0
118,Polyglandular autoimmune syndrome type 2,Polyglandular deficiency syndrome type 2,0,0
118,Polyglandular autoimmune syndrome type 2,Schmidt syndrome,doid:0050168,autoimmune polyendocrine syndrome type 2
119,Polyglandular autoimmune syndrome type 3,PAS 3,0,0
119,Polyglandular autoimmune syndrome type 3,PAS III,0,0
119,Polyglandular autoimmune syndrome type 3,Polyglandular autoimmune syndrome type 3,0,0
119,Polyglandular autoimmune syndrome type 3,Autoimmune polyendocrine syndrome type 3,0,0
119,Polyglandular autoimmune syndrome type 3,Autoimmune polyglandular syndrome type III,0,0
119,Polyglandular autoimmune syndrome type 3,Polyglandular deficiency syndrome type 3,0,0
120,Polyglandular autoimmune syndrome type 4,Polyglandular autoimmune syndrome type 4,0,0
120,Polyglandular autoimmune syndrome type 4,Autoimmune polyendocrine syndrome type 4,0,0
120,Polyglandular autoimmune syndrome type 4,Multiple autoimmune syndrome,0,0
121,Polymyalgia rheumatica,Polymyalgia rheumatica,doid:0000853,polymyalgia rheumatica
122,Polymyositis,Polymyositis,doid:0080745,polymyositis
123,Postmyocardial infarction syndrome,Postpericardiotomy pericarditis,0,0
123,Postmyocardial infarction syndrome,Postmyocardial infarction syndrome,doid:0010507,Dressler's syndrome
123,Postmyocardial infarction syndrome,Post-cardiac injury syndrome,0,0
123,Postmyocardial infarction syndrome,Post-myocardial infarction syndrome,doid:0010507,Dressler's syndrome
123,Postmyocardial infarction syndrome,Post-pericardiotomy syndrome,0,0
123,Postmyocardial infarction syndrome,Dressler's syndrome,doid:0010507,Dressler's syndrome
123,Postmyocardial infarction syndrome,Delayed postmyocardial infarction syndrome,0,0
124,Primary biliary cholangitis,PBC,0,0
124,Primary biliary cholangitis,Primary biliary cholangitis,doid:0012236,primary biliary cholangitis
124,Primary biliary cholangitis,Primary biliary cirrhosis,doid:0012236,primary biliary cholangitis
125,Primary idiopathic dilated cardiomyopathy,Primary idiopathic dilated cardiomyopathy,0,0
125,Primary idiopathic dilated cardiomyopathy,Dilated cardiomyopathy,doid:0012930,dilated cardiomyopathy
125,Primary idiopathic dilated cardiomyopathy,Idiopathic dilated cardiomyopathy,0,0
126,Primary sclerosing cholangitis,Primary sclerosing cholangitis,doid:0060643,primary sclerosing cholangitis
126,Primary sclerosing cholangitis,PSC,0,0
126,Primary sclerosing cholangitis,Chronic obliterative cholangitis,0,0
126,Primary sclerosing cholangitis,Fibrosing cholangitis,doid:0014268,sclerosing cholangitis
126,Primary sclerosing cholangitis,Stenosing cholangitis,0,0
127,Progressive hemifacial atrophy,Progressive hemifacial atrophy,0,0
127,Progressive hemifacial atrophy,Idiopathic hemifacial atrophy,0,0
127,Progressive hemifacial atrophy,Parry Romberg syndrome,0,0
127,Progressive hemifacial atrophy,Progressive facial hemiatrophy,0,0
127,Progressive hemifacial atrophy,Romberg's syndrome,0,0
128,Psoriasis,Psoriasis,doid:0008893,psoriasis
128,Psoriasis,Guttate psoriasis,0,0
129,Psoriatic arthritis,Psoriasis with arthropathy,0,0
129,Psoriatic arthritis,PsA,0,0
129,Psoriatic arthritis,Psoriatic arthritis,doid:0009008,psoriatic arthritis
130,Pure red cell aplasia,PRCA,0,0
130,Pure red cell aplasia,Pure red cell aplasia,doid:0001340,pure red-cell aplasia
130,Pure red cell aplasia,Acquired pure red cell aplasia,0,0
130,Pure red cell aplasia,Adult pure red cell aplasia,0,0
130,Pure red cell aplasia,Idiopathic pure red cell aplasia,0,0
130,Pure red cell aplasia,Primary acquired PRCA,0,0
130,Pure red cell aplasia,Primary acquired pure red cell aplasia,#N/A,#N/A
131,Pyoderma gangrenosum,Pyoderma gangrenosum,doid:0008553,pyoderma gangrenosum
132,Rasmussen syndrome,Rasmussen syndrome,0,0
132,Rasmussen syndrome,Rasmussen syndrome,0,0
133,Raynaud's phenomenon,Raynaud's phenomenon,0,0
133,Raynaud's phenomenon,Raynaud disease,doid:0010300,Raynaud disease
133,Raynaud's phenomenon,Raynaud's disease,doid:0010300,Raynaud disease
133,Raynaud's phenomenon,Secondary Raynaud's,0,0
133,Raynaud's phenomenon,Secondary Raynaud's phenomenon,0,0
134,Reactive arthritis,Reiter's syndrome,0,0
134,Reactive arthritis,ReA,0,0
134,Reactive arthritis,Reactive arthritis,doid:0006196,reactive arthritis
134,Reactive arthritis,Fiessinger-Leroy disease,0,0
134,Reactive arthritis,Reactive arthritis triad,0,0
135,Relapsing polychondritis,Relapsing polychondritis,doid:0002556,relapsing polychondritis
135,Relapsing polychondritis,Atrophic polychondritis,0,0
135,Relapsing polychondritis,Chronic atrophic polychondritis,0,0
135,Relapsing polychondritis,Meyenburg-Altherr-Uehlinger syndrome,0,0
135,Relapsing polychondritis,Polychondropathia,0,0
135,Relapsing polychondritis,Recurrent polychondritis,0,0
135,Relapsing polychondritis,Relapsing perichondritis,0,0
135,Relapsing polychondritis,Relapsing polyneuropathy,0,0
135,Relapsing polychondritis,Systemic chondromalacia,0,0
135,Relapsing polychondritis,Systemic chondromalocia,0,0
135,Relapsing polychondritis,Von Meyenburg disease,0,0
136,Restless legs,Restless legs,0,0
136,Restless legs,Restless leg syndrome,0,0
136,Restless legs,Willis-Ekbom Disease,doid:0050425,restless legs syndrome
137,Retinocochleocerebral vasculopathy,RED-M,0,0
137,Retinocochleocerebral vasculopathy,Retinocochleocerebral vasculopathy,0,0
137,Retinocochleocerebral vasculopathy,SICRET,0,0
137,Retinocochleocerebral vasculopathy,Retinopathy-encephalopathy-deafness associated microangiopathy,0,0
137,Retinocochleocerebral vasculopathy,"Small infarctions of cochlear, retinal and encephalic tissue",0,0
137,Retinocochleocerebral vasculopathy,Susac syndrome,0,0
137,Retinocochleocerebral vasculopathy,Susac's syndrome,0,0
138,Rheumatic Chorea,Rheumatic Chorea,0,0
138,Rheumatic Chorea,Sydenham chorea,0,0
139,Rheumatic chorea,Rheumatic chorea,0,0
139,Rheumatic chorea,St. Vitus Dance,0,0
139,Rheumatic chorea,Syndenham chorea,0,0
140,Rheumatic fever,Rheumatic fever,doid:0001586,rheumatic fever
140,Rheumatic fever,Acute rheumatic fever,doid:0001586,rheumatic fever
140,Rheumatic fever,Inflammatory rheumatism,0,0
140,Rheumatic fever,Rheumatic arthritis,0,0
140,Rheumatic fever,Acute rheumatic myocarditis,doid:0008481,rheumatic myocarditis
141,Rheumatoid arthritis,Rheumatoid arthritis,doid:0007148,rheumatoid arthritis
142,Rheumatoid vasculitis,Rheumatoid vasculitis,0,0
142,Rheumatoid vasculitis,RV,0,0
143,Sarcoidosis,Sarcoidosis,doid:0011335,sarcoidosis
143,Sarcoidosis,Besnier-Boeck-Schaumann disease,0,0
143,Sarcoidosis,Lupus pernio,0,0
143,Sarcoidosis,Lofgrens syndrome,0,0
144,Schnitzler syndrome,Schnitzler syndrome,doid:0004371,Schnitzler syndrome
144,Schnitzler syndrome,Chronic urticaria with gammapathy,0,0
144,Schnitzler syndrome,Chronic urticaria with gammopathy,0,0
144,Schnitzler syndrome,Chronic urticaria with macroglobulinemia,0,0
144,Schnitzler syndrome,Schnitzler's syndrome,0,0
145,Scleritis,Scleritis,doid:0013452,scleritis
146,Sjögren's disease,Sjögren's disease,#N/A,#N/A
146,Sjögren's disease,SJS,0,0
146,Sjögren's disease,Sjogren's disease,0,0
146,Sjögren's disease,Keratoconjunctivitis sicca,doid:0012895,keratoconjunctivitis sicca
146,Sjögren's disease,Sicca syndrome,doid:0012894,Sjogren's syndrome
146,Sjögren's disease,Sjögrens disease,#N/A,#N/A
146,Sjögren's disease,Sjögren's syndrome,#N/A,#N/A
147,SLE glomerulonephritis syndrome,SLE glomerulonephritis syndrome,0,0
147,SLE glomerulonephritis syndrome,Lupus nephritis,doid:0080162,lupus nephritis
148,Steroid-responsive encephalopathy associated with autoimmune thyroiditis,Steroid-responsive encephalopathy associated with autoimmune thyroiditis,0,0
148,Steroid-responsive encephalopathy associated with autoimmune thyroiditis,Hashimoto's encephalopathy,0,0
148,Steroid-responsive encephalopathy associated with autoimmune thyroiditis,Hashimoto's encephalitis,0,0
148,Steroid-responsive encephalopathy associated with autoimmune thyroiditis,Encephalopathy associated with autoimmune thyroid disease,0,0
148,Steroid-responsive encephalopathy associated with autoimmune thyroiditis,Nonvasculitic autoimmune meningoecephalitis,0,0
149,Stiff-person syndrome,Stiff-person syndrome,doid:0013366,Stiff-Person syndrome
149,Stiff-person syndrome,Moersch-Woltman syndrome,0,0
149,Stiff-person syndrome,Stiff man syndrome,doid:0013366,Stiff-Person syndrome
149,Stiff-person syndrome,Stiff person syndrome,0,0
150,Subacute bacterial endocarditis,Subacute bacterial endocarditis,doid:0004562,subacute bacterial endocarditis
150,Subacute bacterial endocarditis,Subacute infective endocarditis,0,0
150,Subacute bacterial endocarditis,Subacute native valve endocarditis,0,0
151,Sympathetic uveitis,Sympathetic uveitis,doid:0012029,sympathetic ophthalmia
151,Sympathetic uveitis,Exciting Eye,0,0
151,Sympathetic uveitis,Spared Eye Injury,0,0
151,Sympathetic uveitis,Sympathetic ophthalmia,doid:0012029,sympathetic ophthalmia
151,Sympathetic uveitis,Sympathizing Eye,0,0
152,Systemic lupus erythematosus,SLE,0,0
152,Systemic lupus erythematosus,Systemic lupus erythematosus,doid:0009074,systemic lupus erythematosus
152,Systemic lupus erythematosus,Systemic lupus erythematosus,doid:0009074,systemic lupus erythematosus
152,Systemic lupus erythematosus,Lupus,doid:0008857,lupus erythematosus
153,Systemic mast cell disease,Systemic mast cell disease,0,0
154,Systemic sclerosis,Systemic sclerosis,doid:0000418,systemic scleroderma
154,Systemic sclerosis,Diffuse Systemic sclerosis,doid:0001580,diffuse scleroderma
154,Systemic sclerosis,Scleroderma,doid:0000419,scleroderma
154,Systemic sclerosis,Systemic scleroderma,doid:0000418,systemic scleroderma
155,Systemic sclerosis with limited cutaneous involvement,Limited cutaneous systemic sclerosis,doid:0001577,limited scleroderma
155,Systemic sclerosis with limited cutaneous involvement,Systemic sclerosis sine scleroderma,0,0
155,Systemic sclerosis with limited cutaneous involvement,dcSSc,0,0
155,Systemic sclerosis with limited cutaneous involvement,lcSSc,0,0
155,Systemic sclerosis with limited cutaneous involvement,Systemic sclerosis with limited cutaneous involvement,0,0
155,Systemic sclerosis with limited cutaneous involvement,CREST syndrome,doid:0060218,CREST syndrome
155,Systemic sclerosis with limited cutaneous involvement,Diffuse cutaneous systemic sclerosis,0,0
156,Takayasu's arteritis,Takayasu's arteritis,doid:0002508,Takayasu's arteritis
156,Takayasu's arteritis,Takayasu's disease,doid:0002508,Takayasu's arteritis
157,Temporal arteritis,GCA,0,0
157,Temporal arteritis,Temporal arteritis,doid:0013375,temporal arteritis
157,Temporal arteritis,Cranial arteritis,0,0
157,Temporal arteritis,Giant cell arteritis,doid:0013375,temporal arteritis
157,Temporal arteritis,Granulomatous arteritis,0,0
157,Temporal arteritis,Horton's disease,doid:0013375,temporal arteritis
158,Tolosa-Hunt syndrome,THS,0,0
158,Tolosa-Hunt syndrome,Tolosa-Hunt syndrome,doid:0001278,tolosa-hunt syndrome
158,Tolosa-Hunt syndrome,Non-specific inflammation of the cavernous sinus,0,0
158,Tolosa-Hunt syndrome,Non-specific inflammation of the superior orbital fissure,0,0
158,Tolosa-Hunt syndrome,Painful Ophthalmoplegia,0,0
159,Transverse myelitis,Transverse myelitis,doid:0080743,transverse myelitis
159,Transverse myelitis,Secondary acute transverse myelitis,0,0
160,Ulcerative colitis,Ulcerative colitis,doid:0008577,ulcerative colitis
161,Undifferentiated connective tissue disease,UCTD,0,0
161,Undifferentiated connective tissue disease,Undifferentiated connective tissue disease,0,0
161,Undifferentiated connective tissue disease,Undifferentiated connective tissue syndrome,0,0
162,Urticarial vasculitis,Urticarial vasculitis,0,0
163,Uveitis,Uveitis,doid:0013141,uveitis
163,Uveitis,Autoimmune uveitis,doid:0040088,autoimmune uveitis
163,Uveitis,Idiopathic uveitis,0,0
164,Vitiligo,Vitiligo,doid:0012306,vitiligo
164,Vitiligo,Leukoderma,0,0
165,Vogt-Koyanagi-Harada disease,Vogt-Koyanagi-Harada disease,doid:0012297,Vogt-Koyanagi-Harada disease
166,Warm autoimmune hemolytic anemia,Warm autoimmune hemolytic anemia,0,0
166,Warm autoimmune hemolytic anemia,Acquired autoimmune hemolytic anemia,0,0
166,Warm autoimmune hemolytic anemia,Idiopathic autoimmune hemolytic anemia,0,0
166,Warm autoimmune hemolytic anemia,Immune hemolytic anemia,0,0
166,Warm autoimmune hemolytic anemia,Immunohemolytic anemia,0,0
