Disease,Disease_curie,Disease_name,Disease_link
Jejunoileitis,DOID:0060188,jejunoileitis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0060188
Cryptogenic organizing pneumonia,DOID:0050157,cryptogenic organizing pneumonia,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0050157
Bronchiolitis obliterans with organizing pneumonia,,,
idiopathic interstitial pneumonia,DOID:0002797,idiopathic interstitial pneumonia,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_2797
Interstitial pneumonia,,,
Cutaneous lupus erythematosus,DOID:0050169,cutaneous lupus erythematosus,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0050169
Discoid lupus,,,
Discoid lupus erythematosus,,,
Lupus erythematosus tumidus,,,
Chronic discoid lupus erythematosus,,,
Subacute cutaneous lupus erythematosus,,,
Discoid lupus erythematosus of oral mucosa,,,
Cutaneous mastocytosis,DOID:0003663,cutaneous mastocytosis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_3663
Dermatitis herpetiformis,DOID:0008505,dermatitis herpetiformis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_8505
DH,,,
Duhring-Brocq disease,,,
Duhring's disease,DOID:0008505,dermatitis herpetiformis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_8505
Gluten rash,,,
Juvenile dermatomyositis,DOID:0014203,childhood type dermatomyositis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_14203
Dermatomyositis,DOID:0010223,dermatomyositis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_10223
Diabetes mellitus type 1,,,
Insulin dependent Diabetes,,,
Juvenile diabetes,,,
Type 1 diabetes,,,
Type 1 diabetes mellitus,DOID:0009744,type 1 diabetes mellitus,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_9744
Eaton-Lambert syndrome,DOID:0050214,Lambert-Eaton myasthenic syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0050214
LEMS,DOID:0050214,Lambert-Eaton myasthenic syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0050214
Lambert-Eaton myasthenic syndrome,DOID:0050214,Lambert-Eaton myasthenic syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0050214
Lambert-Eaton syndrome,DOID:0050214,Lambert-Eaton myasthenic syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0050214
Endometriosis,DOID:0000289,endometriosis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_289
Adenomyometritis,,,
Adenomyosis,DOID:0000288,endometriosis of uterus,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_288
Adenomysis uteri,,,
Endometriosis Uterina,,,
Enthesitis,,,
Enthesitis-related arthritis,,,
Enthesitis-related juvenile arthritis,,,
Eosinophilic esophagitis,DOID:0013922,eosinophilic esophagitis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_13922
Eosinophilic Oesophagitis,,,
Epilepsy,DOID:0001826,epilepsy,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_1826
Episcleritis,,,
EN,,,
Erythema nodosum,DOID:0080750,erythema nodosum,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0080750
Erythema nodosum of unknown etiology,,,
Idiopathic erythema nodosum,,,
Essential mixed cryoglobulinemia,,,
Autoimmune cryoglobulinemia,,,
Cryoglobulinemic Vasculitis,,,
Evans syndrome,,,
Fasciitis with eosinophilia syndrome,,,
Eosinophilic fasciitis,,,
Pansclerotic morphea with deep fascial involvement,,,
Shulman syndrome,,,
Shulman's syndrome,,,
Felty syndrome,DOID:0011042,Felty's syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_11042
FS,,,
Felty's syndrome,DOID:0011042,Felty's syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_11042
Super rheumatoid disease,,,
Infertility due to antisperm antibodies,,,
Female infertility due to antisperm antibodies,,,
Fibromyalgia,DOID:0000631,fibromyalgia,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_631
Fibromyalgia Syndrome,,,
Thyrotoxicosis,DOID:0007997,thyrotoxicosis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_7997
Thyrotoxicosis due to Graves' disease,,,
Graves' disease,DOID:0012361,Graves' disease,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_12361
Autoimmune hyperthyroidism,,,
Basedow disease,,,
Exophthalmic goiter,DOID:0012361,Graves' disease,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_12361
Graves' hyperthyroidism,,,
Parry disease,,,
Toxic diffuse goiter,DOID:0010719,toxic diffuse goiter,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_10719
MFS,,,
Fisher syndrome,,,
Miller-Fisher syndrome,DOID:0012889,Miller Fisher syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_12889
Miller Fisher syndrome,DOID:0012889,Miller Fisher syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_12889
Guillain-Barré syndrome,DOID:0012842,Guillain-Barre syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_12842
Guillain-Barre Syndrome,DOID:0012842,Guillain-Barre syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_12842
GBS,,,
Acute motor axonal neuropathy,,,
Axonal Guillain-Barré syndrome,,,
Progressive inflammatory neuropathy,,,
Herpes gestationis,DOID:0014482,pemphigoid gestationis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_14482
PG,,,
Gestational pemphigoid,,,
Pemphigoid gestationis,DOID:0014482,pemphigoid gestationis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_14482
Hidradenitis suppurativa,DOID:0002280,hidradenitis suppurativa,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_2280
Acne inversa,,,
Suppurative hidradenitis,,,
Hypersensitivity angiitis,,,
LCV,,,
Cutaneous Leukocytoclastic vasculitis,,,
Hypersensitivity Vasculitis,DOID:0009809,hypersensitivity vasculitis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_9809
Leucocytoclastic vasculitis,,,
Idiopathic pulmonary fibrosis,DOID:0050156,idiopathic pulmonary fibrosis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0050156
Interstitial pulmonary fibrosis,,,
IgA nephropathy,DOID:0002986,IgA glomerulonephritis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_2986
Berger's Disease,,,
Immune thrombocytopenia,DOID:0001587,thrombocytopenia due to platelet alloimmunization,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_1587
Autoimmune thrombocytopenic purpura,DOID:0008924,autoimmune thrombocytopenic purpura,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_8924
ATP,,,
Chronic idiopathic thrombocytopenic purpura,,,
ITP,,,
Idiopathic thrombocytopenic purpura,DOID:0008924,autoimmune thrombocytopenic purpura,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_8924
Primary immune thrombocytopenia,,,
Secondary autoimmune thrombocytopenia,,,
Autoimmune neonatal thrombocytopenia,,,
Autoimmune thrombotic thrombocytopenic purpura,,,
Immunoglobulin A vasculitis,DOID:0011123,IgA vasculitis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_11123
Henoch-Schönlein purpura,DOID:0011123,IgA vasculitis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_11123
Anaphylactoid purpura,,,
Henoch-Schonlein purpura,DOID:0011123,IgA vasculitis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_11123
IgA vasculitis,DOID:0011123,IgA vasculitis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_11123
Purpura rheumatica,,,
IgG4 deficiency,,,
IgG4-related sclerosing cholangitis,,,
Eosinophilic angiocentric fibrosis,,,
Hyper-IgG4 disease,,,
Idiopathic hypocomplementemic tubulointerstitial nephritis,,,
Idiopathic retroperitoneal Fibrosis,,,
IgG4-related diseases,DOID:0080356,IgG4-related disease,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0080356
IgG4-related retroperitoneal fibrosis,,,
IgG4-related systemic disease,,,
Immunoglobulin G4 related disease,,,
Inflammatory aortic aneurysm,,,
Inflammatory pseudotumor,,,
Küttner's tumor,,,
Mediastinal fibrosis,,,
Mikulicz's syndrome,,,
Multifocal fibrosclerosis,,,
Ormond's disease,,,
Periaortitis,,,
Periarteritis,,,
Retroperitoneal fibrosis,,,
Riedel's thyroiditis,,,
IBM,,,
Inclusion body myositis,DOID:0003429,inclusion body myositis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_3429
sIBM,,,
Sporadic Inclusion Body Myositis,,,
Inflammatory Bowel Disease,DOID:0050589,inflammatory bowel disease,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0050589
Microscopic colitis,DOID:0060182,microscopic colitis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0060182
Ulcerative colitis,DOID:0008577,ulcerative colitis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_8577
Pars planitis,DOID:0012731,pars planitis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_12731
Intermediate uveitis,DOID:0012732,intermediate uveitis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_12732
IU,,,
Chronic cyclitis,DOID:0012732,intermediate uveitis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_12732
Cyclochorioretinitis,,,
Peripheral Uveitis,,,
Peripheral uveoretinitis,DOID:0012732,intermediate uveitis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_12732
Vitritis,,,
Interstitial lung disease,DOID:0003082,interstitial lung disease,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_3082
Juvenile chronic arthritis,,,
JIA,,,
JRA,,,
Juvenile Rheumatoid Arthritis,DOID:0000676,systemic juvenile rheumatoid arthritis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_676
Juvenile arthritis,,,
Juvenile idiopathic arthritis,DOID:0000676,systemic juvenile rheumatoid arthritis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_676
Pediatric rheumatic disease,,,
Lichen planus,DOID:0009201,lichen planus,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_9201
Lichen sclerosus et atrophicus,,,
Lichen sclerosus,,,
Balanitis xerotica obliterans,DOID:0013477,balanitis xerotica obliterans,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_13477
Ligneous conjunctivitis,,,
Adult Onset Ligneous conjunctivitis,,,
Autoimmune ligneous conjunctivitis,,,
Conjunctivitis lignose,,,
Linear IgA dermatosis,,,
Chronic bullous dermatosis of childhood,,,
Linear IgA bullous disease,,,
Linear IgA disease,,,
Lipomatosis dolorosa,,,
Adiposis dolorosa,DOID:0003928,adiposis dolorosa,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_3928
Anders disease,,,
Dercum's disease,,,
Fatty tissue rheumatism,,,
Juxta-Articular adiposis dolorosa,,,
Lipomatosis dolorosa morbus dercum's,,,
Lupus vasculitis,,,
Male infertility associated with antisperm antibodies,,,
Autoimmune orchitis,,,
Microscopic polyangiitis,,,
MPA,,,
Microscopic polyarteritis,,,
MCTD,,,
Mixed collagen vascular disease,DOID:0003492,mixed connective tissue disease,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_3492
Mixed connective tissue disease,DOID:0003492,mixed connective tissue disease,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_3492
Sharp Syndrome,,,
Mooren's ulcer,DOID:0010439,Mooren's ulcer,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_10439
Corneal Ulcer,DOID:0008463,corneal ulcer,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_8463
Peripheral Ulcerative Keratitis,,,
Localized scleroderma,DOID:0008472,localized scleroderma,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_8472
Morphea,DOID:0008472,localized scleroderma,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_8472
Moyamoya disease,DOID:0013099,Moyamoya disease,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_13099
Cerebrovascular moyamoya disease,,,
Moya-moya disease,DOID:0013099,Moyamoya disease,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_13099
Progressive intracranial arterial occlusion,DOID:0013099,Moyamoya disease,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_13099
Progressive intracranial occlusive arteriopathy,,,
Spontaneous occlusion of the Circle of Willis,,,
MS,,,
Multiple sclerosis,DOID:0002377,multiple sclerosis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_2377
Disseminated sclerosis,,,
Schilders disease,,,
"Systemic sclerosis, diffuse",DOID:0001580,diffuse scleroderma,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_1580
Relapsing-remitting multiple sclerosis,DOID:0002378,relapsing-remitting multiple sclerosis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_2378
Primary progressive multiple sclerosis,DOID:0050784,primary progressive multiple sclerosis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0050784
MG,,,
Myasthenia gravis,DOID:0000437,myasthenia gravis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_437
Acquired myasthenia,,,
Autoimmune myasthenia gravis,,,
Polyneuropathy associated with monoclonal immunoglobulin M antibodies to myelin-associated glycoprotein,,,
MOG,,,
Myelin oligodendrocyte glycoprotein antibody-associated disease,,,
Anti-MAG disease,,,
Anti-MOG disease,,,
MOG antibody disease,,,
Myelin oligodendrocyte glycoprotein disease,,,
Coxsackie myocarditis,,,
Myocarditis due to autoimmune disease,,,
Autoimmune cardiomyopathy,DOID:0040095,autoimmune cardiomyopathy,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0040095
Autoimmune myocarditis,DOID:0080767,autoimmune myocarditis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0080767
Myositis,DOID:0000633,myositis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_633
Juvenile myositis,,,
Idiopathic inflammatory myopathies,,,
Idiopathic inflammatory myopathy,,,
autoimmune necrotizing myopathy,,,
autoimmune myopathy,,,
Necrotizing vasculitis,,,
Acute brachial neuritis,,,
Brachial neuritis,DOID:0003689,brachial plexus neuritis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_3689
Brachial neuropathy,,,
Brachial plexitis,,,
Brachial plexus disorder,DOID:0003690,brachial plexus neuropathy,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_3690
Brachial plexus neuritis,DOID:0003689,brachial plexus neuritis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_3689
Brachial radiculitis,,,
Idiopathic brachial neuritis,,,
Idiopathic brachial plexus neuropathy,,,
Neuralgic amyotrophy,DOID:0010383,amyotrophic neuralgia,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_10383
Parsonage-Turner Syndrome,,,
