Disease,Disease_curie,Disease_name,Disease_link
Neuromyelitis optica,DOID:0008869,neuromyelitis optica,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_8869
NMO,,,
NMOSD,,,
Devic's disease,DOID:0008869,neuromyelitis optica,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_8869
Devic's syndrome,DOID:0008869,neuromyelitis optica,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_8869
Neuromyelitis optica spectrum Disorder,,,
Optic neuromyelitis,,,
Opticomyelitis,,,
Opticospinal MS,,,
Neuromyotonia,,,
NMT,,,
Continuous muscle fiber activity syndrome,,,
Isaacs' syndrome,,,
Isaacs-Mertens syndrome,,,
Issacs' syndrome,,,
Quantal squander syndrome,,,
Thyroid eye disease,DOID:0081120,Graves ophthalmopathy,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0081120
Graves' eye disease,,,
Graves ophthalmopathy,DOID:0081120,Graves ophthalmopathy,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0081120
Graves' ophthalmopathy,,,
Graves' orbitopathy,,,
Ophthalmoplegia due to Graves' disease,,,
Thyroid-Associated orbitopathy,,,
OMS,,,
Opsoclonus-myoclonus syndrome,,,
Ataxo-opso-myoclonus syndrome,,,
Dancing eye syndrome,,,
Dancing eye-dancing feet syndrome,,,
Kinsbourne syndrome,,,
OMA syndrome,,,
Opsoclonus myoclonus syndrome,,,
Opsoclonus-myoclonus-ataxia syndrome,,,
Paraneoplastic opsoclonus-myoclonus,,,
Paraneoplastic opsoclonus-myoclonus-ataxia syndrome,,,
POMA syndrome,,,
Palindromic rheumatism,DOID:0001166,palindromic rheumatism,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_1166
Hench-Rosenberg syndrome,DOID:0001166,palindromic rheumatism,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_1166
Hench's syndrome,DOID:0001166,palindromic rheumatism,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_1166
Palindromic rheumatism syndrome,,,
Paraneoplastic cerebellar degeneration,,,
PCA,DOID:0050639,primary cutaneous amyloidosis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0050639
PCD,,,
PNS,,,
Paraneoplastic cerebellar ataxia,,,
Paraneoplastic neurological syndrome,,,
Paraneoplastic syndrome,,,
Paroxysmal nocturnal hemoglobinuria,DOID:0060284,paroxysmal nocturnal hemoglobinuria,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0060284
PANDAS,,,
PANS,,,
Pediatric autoimmune neuropsychiatric disorder associated with streptococcal infection,,,
Pediatric Acute-onset Neuropsychiatric Syndrome,,,
Pemphigus foliaceus,DOID:0080850,pemphigus foliaceus,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0080850
Pemphigus erythematosus,,,
Brazilian pemphigus foliaceus,,,
Pemphigus vulgaris,DOID:0060851,pemphigus vulgaris,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0060851
Pemphigus,DOID:0009182,pemphigus,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_9182
Drug-induced pemphigus,,,
Pemphigus paraneoplastica,,,
POEMS syndrome,DOID:0014039,POEMS syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_14039
Crow-Fukase syndrome,,,
Osteosclerotic myeloma,DOID:0009541,osteosclerotic myeloma,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_9541
PEP syndrome,,,
Polyneuropathy-organomegaly-endocrinopathy-M protein-skin lesions,,,
Shimpo syndrome,,,
Takatsuki syndrome,,,
c-PAN,,,
PAN,,,
Polyarteritis nodosa,DOID:0009810,polyarteritis nodosa,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_9810
Classic polyarteritis nodosa,,,
Periarteritis nodosa,,,
Polyarteritis,,,
APECED,,,
APS-1,,,
Polyglandular autoimmune syndrome type 1,,,
Autoimmune polyendocrine syndrome type 1,DOID:0050167,autoimmune polyendocrine syndrome type 1,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0050167
Autoimmune polyendocrinopathy-candidiasis-ectodermal dystrophy,DOID:0050167,autoimmune polyendocrine syndrome type 1,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0050167
Autoimmune polyglandular syndrome type 1,,,
Whitaker syndrome,DOID:0050167,autoimmune polyendocrine syndrome type 1,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0050167
APS2,,,
PGA 2,,,
PGA-II,,,
Polyglandular autoimmune syndrome type 2,,,
Autoimmune polyendocrine syndrome type 2,DOID:0050168,autoimmune polyendocrine syndrome type 2,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0050168
Autoimmune polyglandular syndrome type II,,,
Carpenter syndrome,DOID:0060234,Carpenter syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0060234
Multiple endocrine deficiency syndrome  type 2,,,
Polyglandular deficiency syndrome type 2,,,
Schmidt syndrome,DOID:0050168,autoimmune polyendocrine syndrome type 2,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0050168
PAS 3,,,
PAS III,,,
Polyglandular autoimmune syndrome type 3,,,
Autoimmune polyendocrine syndrome type 3,,,
Autoimmune polyglandular syndrome type III,,,
Polyglandular deficiency syndrome type 3,,,
Polyglandular autoimmune syndrome type 4,,,
Autoimmune polyendocrine syndrome type 4,,,
Multiple autoimmune syndrome,,,
Polymyalgia rheumatica,DOID:0000853,polymyalgia rheumatica,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_853
Polymyositis,DOID:0080745,polymyositis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0080745
Postpericardiotomy pericarditis,,,
Postmyocardial infarction syndrome,DOID:0010507,Dressler's syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_10507
Post-cardiac injury syndrome,,,
Post-myocardial infarction syndrome,DOID:0010507,Dressler's syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_10507
Post-pericardiotomy syndrome,,,
Dressler's syndrome,DOID:0010507,Dressler's syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_10507
Delayed postmyocardial infarction syndrome,,,
PBC,,,
Primary biliary cholangitis,DOID:0012236,primary biliary cholangitis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_12236
Primary biliary cirrhosis,DOID:0012236,primary biliary cholangitis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_12236
Primary idiopathic dilated cardiomyopathy,,,
Dilated cardiomyopathy,DOID:0012930,dilated cardiomyopathy,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_12930
Idiopathic dilated cardiomyopathy,,,
Primary sclerosing cholangitis,DOID:0060643,primary sclerosing cholangitis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0060643
PSC,,,
Chronic obliterative cholangitis,,,
Fibrosing cholangitis,DOID:0014268,sclerosing cholangitis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_14268
Stenosing cholangitis,,,
Progressive hemifacial atrophy,,,
Idiopathic hemifacial atrophy,,,
Parry Romberg syndrome,,,
Progressive facial hemiatrophy,,,
Romberg's syndrome,,,
Psoriasis,DOID:0008893,psoriasis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_8893
Guttate psoriasis,,,
Psoriasis with arthropathy,,,
PsA,,,
Psoriatic arthritis,DOID:0009008,psoriatic arthritis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_9008
PRCA,,,
Pure red cell aplasia,DOID:0001340,pure red-cell aplasia,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_1340
Acquired pure red cell aplasia,,,
Adult pure red cell aplasia,,,
Idiopathic pure red cell aplasia,,,
Primary acquired PRCA,,,
Primary acquired pure red cell aplasia ,,,
Pyoderma gangrenosum,DOID:0008553,pyoderma gangrenosum,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_8553
Rasmussen syndrome,,,
Raynaud's phenomenon,,,
Raynaud disease,DOID:0010300,Raynaud disease,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_10300
Raynaud's disease,DOID:0010300,Raynaud disease,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_10300
Secondary Raynaud's,,,
Secondary Raynaud's phenomenon,,,
Reiter's syndrome,,,
ReA,,,
Reactive arthritis,DOID:0006196,reactive arthritis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_6196
Fiessinger-Leroy disease,,,
Reactive arthritis triad,,,
Relapsing polychondritis,DOID:0002556,relapsing polychondritis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_2556
Atrophic polychondritis,,,
Chronic atrophic polychondritis,,,
Meyenburg-Altherr-Uehlinger syndrome,,,
Polychondropathia,,,
Recurrent polychondritis,,,
Relapsing perichondritis,,,
Relapsing polyneuropathy,,,
Systemic chondromalacia,,,
Systemic chondromalocia,,,
Von Meyenburg disease,,,
Restless legs,,,
Restless leg syndrome,,,
Willis-Ekbom Disease,DOID:0050425,restless legs syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0050425
RED-M,,,
Retinocochleocerebral vasculopathy,,,
SICRET,,,
Retinopathy-encephalopathy-deafness associated microangiopathy,,,
"Small infarctions of cochlear, retinal and encephalic tissue",,,
Susac syndrome,,,
Susac's syndrome,,,
Rheumatic Chorea,,,
St. Vitus Dance,,,
Sydenham chorea,,,
Syndenham chorea,,,
Rheumatic fever,DOID:0001586,rheumatic fever,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_1586
Acute rheumatic fever,DOID:0001586,rheumatic fever,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_1586
Inflammatory rheumatism,,,
Rheumatic arthritis,,,
Acute rheumatic myocarditis,DOID:0008481,rheumatic myocarditis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_8481
Rheumatoid arthritis,DOID:0007148,rheumatoid arthritis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_7148
Rheumatoid vasculitis,,,
RV,,,
Sarcoidosis,DOID:0011335,sarcoidosis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_11335
Besnier-Boeck-Schaumann disease,,,
Lupus pernio,,,
Lofgrens syndrome,,,
Schnitzler syndrome,DOID:0004371,Schnitzler syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_4371
Chronic urticaria with gammapathy,,,
Chronic urticaria with gammopathy,,,
Chronic urticaria with macroglobulinemia,,,
Schnitzler's syndrome,,,
Scleritis,DOID:0013452,scleritis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_13452
Sjögren's disease,,,
SJS,,,
Sjogren's disease,,,
Keratoconjunctivitis sicca,DOID:0012895,keratoconjunctivitis sicca,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_12895
Sicca syndrome,DOID:0012894,Sjogren's syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_12894
Sjögrens disease,,,
Sjögren's syndrome,DOID:0012894,Sjogren's syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_12894
SLE glomerulonephritis syndrome,,,
Lupus nephritis,DOID:0080162,lupus nephritis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0080162
Steroid-responsive encephalopathy associated with autoimmune thyroiditis,,,
Hashimoto's encephalopathy,,,
Hashimoto's encephalitis,,,
Encephalopathy associated with autoimmune thyroid disease,,,
Nonvasculitic autoimmune meningoecephalitis,,,
Stiff-person syndrome,DOID:0013366,Stiff-Person syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_13366
Moersch-Woltman syndrome,,,
Stiff man syndrome,DOID:0013366,Stiff-Person syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_13366
Stiff person syndrome,,,
Subacute bacterial endocarditis,DOID:0004562,subacute bacterial endocarditis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_4562
Subacute infective endocarditis,,,
Subacute native valve endocarditis,,,
Sympathetic uveitis,DOID:0012029,sympathetic ophthalmia,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_12029
Exciting Eye,,,
Spared Eye Injury,,,
Sympathetic ophthalmia,DOID:0012029,sympathetic ophthalmia,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_12029
Sympathizing Eye,,,
SLE,,,
Systemic lupus erythematosus,DOID:0009074,systemic lupus erythematosus,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_9074
Lupus,DOID:0008857,lupus erythematosus,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_8857
Systemic mast cell disease,,,
Systemic sclerosis,DOID:0000418,systemic scleroderma,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_418
Diffuse Systemic sclerosis,DOID:0001580,diffuse scleroderma,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_1580
Scleroderma,DOID:0000419,scleroderma,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_419
Systemic scleroderma,DOID:0000418,systemic scleroderma,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_418
Limited cutaneous systemic sclerosis,DOID:0001577,limited scleroderma,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_1577
Systemic sclerosis sine scleroderma,,,
dcSSc,,,
lcSSc,,,
Systemic sclerosis with limited cutaneous involvement,,,
CREST syndrome,DOID:0060218,CREST syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0060218
Diffuse cutaneous systemic sclerosis,,,
Takayasu's arteritis,DOID:0002508,Takayasu's arteritis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_2508
Takayasu's disease,DOID:0002508,Takayasu's arteritis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_2508
GCA,,,
Temporal arteritis,DOID:0013375,temporal arteritis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_13375
Cranial arteritis,,,
Giant cell arteritis,DOID:0013375,temporal arteritis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_13375
Granulomatous arteritis,,,
Horton's disease,DOID:0013375,temporal arteritis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_13375
THS,,,
Tolosa-Hunt syndrome,DOID:0001278,tolosa-hunt syndrome,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_1278
Non-specific inflammation of the cavernous sinus,,,
Non-specific inflammation of the superior orbital fissure,,,
Painful Ophthalmoplegia,,,
Transverse myelitis,DOID:0080743,transverse myelitis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0080743
Secondary acute transverse myelitis,,,
UCTD,,,
Undifferentiated connective tissue disease,,,
Undifferentiated connective tissue syndrome,,,
Urticarial vasculitis,,,
Uveitis,DOID:0013141,uveitis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_13141
Autoimmune uveitis,DOID:0040088,autoimmune uveitis,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_0040088
Idiopathic uveitis,,,
Vitiligo,DOID:0012306,vitiligo,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_12306
Leukoderma,,,
Vogt-Koyanagi-Harada disease,DOID:0012297,Vogt-Koyanagi-Harada disease,https://www.ebi.ac.uk/ols/ontologies/doid/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FDOID_12297
Warm autoimmune hemolytic anemia,,,
Acquired autoimmune hemolytic anemia,,,
Idiopathic autoimmune hemolytic anemia,,,
Immune hemolytic anemia,,,
Immunohemolytic anemia,,,
